,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6
0,2022-09-29 19:45:51.127000+00:00,100.0,-2.0,0.2546145824316071,2.0,2.0,2.0,2.0,0.9260782744856377
1,2022-09-29 19:45:51.254000+00:00,0.0,-2.0,-0.4158424620171608,-0.7215652042748396,-0.5414891415590967,-1.0071712222144105,1.121175145937281,-0.729143578866982
2,2022-09-29 19:45:51.381000+00:00,6.640398032018829,-2.0,0.5955809158874844,-1.0846386863922048,-0.5459109239202276,0.09481162301365714,-0.19625896251590363,-0.5356629285744179
3,2022-09-29 19:45:51.508000+00:00,32.09070882787936,-2.0,-0.1171454873893878,-0.11433742424888943,0.6430101846861745,-0.2635970337223345,0.6440252959958612,-0.6418924583893086
4,2022-09-29 19:45:51.635000+00:00,50.096037465815385,-0.1053703667995011,0.8767587616373788,1.5843384884054392,1.0313762719687516,0.37974640497497497,-0.4059191786564645,-0.8686087293803789
5,2022-09-29 19:45:51.762000+00:00,71.17832386958987,0.9831546408874037,-0.18056702715744063,1.7339399122412693,-0.8713995036654344,1.2777262245094603,1.2666907828072704,-0.6227923783842727
6,2022-09-29 19:45:51.889000+00:00,69.27448863052437,1.2441886869642405,-0.7288692719073583,0.09591866771673686,1.3035470850787052,0.007799346534897575,1.090044639621259,-0.3546937556737653
7,2022-09-29 19:45:52.016000+00:00,50.978841831567955,1.3293292735520517,-0.7143333104780968,-0.15511673718138244,0.2609233921511253,1.6522743552092438,-0.66519510828407,-0.9021211251044067
8,2022-09-29 19:45:52.143000+00:00,83.46329962495199,1.4607379233960274,0.09579855602761504,-0.9687384125962716,0.0884769499009493,-0.402838051316106,-0.44014374581818877,1.9286973422586196
9,2022-09-29 19:45:52.270000+00:00,55.37587174830605,1.4557169672840296,0.010905816587926321,-0.6996603223319963,-0.876513757862884,0.24459560845600442,-0.28669999288695847,-0.29834071247721194
10,2022-09-29 19:45:52.397000+00:00,78.55546436453888,1.3113115658074719,1.6566182194299917,-0.7538440239052687,-0.5411338115867919,1.8741289304932387,1.2621242245328002,-0.2529612502656209
11,2022-09-29 19:45:52.524000+00:00,69.70977988618193,1.2246157537452917,2.0,-0.32129311888580114,0.28333814145479963,-0.6437298910623473,1.0826163776204363,-0.7607827620386106
12,2022-09-29 19:45:52.651000+00:00,92.32586534608402,1.208383416541224,0.9458794969995648,1.8665403759777792,1.1725304458060026,1.2840978996379107,0.18583252262626113,0.7636622504872188
13,2022-09-29 19:45:52.778000+00:00,76.98635916602949,1.1698565676260722,-0.7360018958965869,0.5124174481962313,1.2286235419539941,0.0669308574990243,0.11128452667198217,0.7416145926310095
14,2022-09-29 19:45:52.905000+00:00,83.87228220319376,1.1315807908497746,-1.0826400745323392,2.0,-0.021448277489915096,-0.9695694166106568,2.0,-0.9676384159611384
15,2022-09-29 19:45:53.032000+00:00,73.83292250522439,1.1214968064389266,-0.7127424651264954,-0.39321914481156284,0.34376282429502897,-0.8018457009589262,2.0,0.054624356645183864
16,2022-09-29 19:45:53.159000+00:00,58.21024088752394,1.1111865482588728,0.012561905251306831,-0.21539275536723415,-0.6228382751107875,-0.660278627801384,0.9915742613944741,-0.5700152079454003
17,2022-09-29 19:45:53.286000+00:00,54.287474515473654,1.097403631456612,1.126652797297876,-0.08492630193518251,0.5262169078714791,-0.8074550182243795,-0.7620549360054955,-0.2919596465157114
18,2022-09-29 19:45:53.413000+00:00,71.47825948345316,0.9623011419071208,1.6033600316918262,-1.3605405415513583,0.3686107623713932,0.5736166537210228,1.3689926116586602,-0.2893826450704296
19,2022-09-29 19:45:53.540000+00:00,50.8737882272972,0.7342986051792353,1.752911629735669,-0.9881402722008352,1.2741553904181633,-0.40697411882248796,-0.14888101673669532,-0.841999987959266
20,2022-09-29 19:45:53.667000+00:00,56.549833946788944,0.6723231677933281,0.23141139651746992,-0.9562514128871563,0.500858047163549,0.11013313833513558,-0.595748265300539,0.24473934180488102
21,2022-09-29 19:45:53.794000+00:00,71.98785280010134,0.8821045386383595,0.07145332629704176,0.11817862196397357,-0.6298589433958303,-0.6553651238240787,1.0206645391872544,0.4866754099659577
22,2022-09-29 19:45:53.921000+00:00,55.62292756732767,1.1664634079608622,-0.05063383011838194,-0.2614544916748051,-0.5278501697523611,0.44457768065828285,-0.9691137767465065,0.08196541682699275
23,2022-09-29 19:45:54.048000+00:00,55.310768641496324,1.2937931048746223,-0.163326416367046,-0.07263008254573396,2.0,0.5455041843639303,-0.6934114058915978,-0.8660574855456598
24,2022-09-29 19:45:54.175000+00:00,70.83612236472473,1.1694584481652581,-0.4546377986533046,0.08692387019069127,2.0,-0.6182513306507804,1.4356568097164069,-0.4550739465308334
25,2022-09-29 19:45:54.302000+00:00,87.2732005928134,0.9149939313713652,-0.7190251777598788,1.1724708686717777,2.0,1.198036668544454,1.2107116617842288,0.3263593540607371
26,2022-09-29 19:45:54.429000+00:00,46.92381995512577,0.7989038572871505,-0.8323985325652354,-0.21463937758777246,0.39528970490519627,0.6296351692941942,0.12592694203285898,-1.0565417784495899
27,2022-09-29 19:45:54.556000+00:00,57.15337672519023,0.8806357914384774,-0.7483263836615545,-0.34149706325071605,-0.6836574102177744,-0.4884534584337702,-0.6020308571349302,0.617484027450733
28,2022-09-29 19:45:54.683000+00:00,73.69860260623776,1.0149559004251856,-0.4471329141312134,-0.7264304009433131,-0.09609638442283695,-0.5756681318192031,-0.2767343560973466,1.5208875202848284
29,2022-09-29 19:45:54.810000+00:00,58.3005688114535,1.1055798266942283,-0.9976472238721537,-0.5547166864656611,-0.7195076893601428,-0.2570116989162252,0.7239150999247554,-0.16601637929479007
30,2022-09-29 19:45:54.937000+00:00,60.38809514554657,1.1741754436648069,-0.497021411284103,-0.372499544618467,0.10243136823290117,0.6423169826071544,0.39524013682486486,-0.42225506137925634
31,2022-09-29 19:45:55.064000+00:00,59.732788697999965,1.2200414943329165,0.37673813674064566,0.6607034207246852,0.7339527058524149,-0.3934534706055872,0.3742345527008247,-0.8144684400865859
32,2022-09-29 19:45:55.191000+00:00,100.0,1.215535666090688,0.8358267890473827,0.32616223108168524,0.9200557196968432,1.0241257142611524,2.0,-0.6641557761378665
33,2022-09-29 19:45:55.318000+00:00,90.5189914276515,1.1888833538457422,-0.20678666373118032,-0.4242010756186977,2.0,0.9201895847839043,2.0,0.04657513759638693
34,2022-09-29 19:45:55.445000+00:00,100.0,1.0879569195194494,-0.5742188418189765,-0.6207617691152331,0.9880017062175712,1.9945094749435446,0.48504902029444935,2.0
35,2022-09-29 19:45:55.572000+00:00,60.67823796321107,0.9029560063792591,-0.6731809572425884,1.2983053272301126,-0.7895890560426799,-0.5965197488771855,0.2165145940392087,-0.02468660934157735
36,2022-09-29 19:45:55.699000+00:00,75.49376954039805,0.720619078616506,0.8921596503227885,0.49779796804029053,-0.1643081083672425,1.36512710179321,2.0,-0.6529783823835587
37,2022-09-29 19:45:55.826000+00:00,65.4077056280671,0.6264389451512404,1.5982501665775108,-0.32096412369115856,-0.9180769076097022,0.7577248230784266,0.12291049063211264,0.13644025661537645
38,2022-09-29 19:45:55.953000+00:00,50.67937173007677,0.6577941987855344,1.42455273959312,-0.30269519476390155,-0.529553867767083,-0.3059630902078004,-0.00937009279306532,-0.6686098917661066
39,2022-09-29 19:45:56.080000+00:00,59.85110370369275,0.7940807375103655,1.340627619836998,0.02258640697867912,-0.3749140341756595,0.047395452431312116,0.19737597776954946,-0.38134879411044914
40,2022-09-29 19:45:56.207000+00:00,76.03751930707416,0.9620196478241124,0.15394419508189977,-0.355227662471652,0.4809575291415,0.4151236241565664,2.0,-0.42085301940798264
41,2022-09-29 19:45:56.334000+00:00,67.63829435057697,1.0476771034916228,0.6073324513486897,1.2008411486353796,-0.2769215004316947,-1.0824113400535256,-1.044021974543003,0.9156909180594623
42,2022-09-29 19:45:56.461000+00:00,41.54302483256261,0.8853085292972211,1.0668122348803941,-0.8239049720537819,-1.177805746031304,0.1120794113951032,-0.9515661049745656,-0.6969813847380009
43,2022-09-29 19:45:56.588000+00:00,54.19960269152342,0.5855769304961128,0.9996569385084105,-0.6203898502384108,-1.1802643633655232,1.1663498265134251,-1.0814266971271698,0.19865667779911683
44,2022-09-29 19:45:56.715000+00:00,40.15334668648467,0.4806359134837238,0.8066310982220452,-1.2891646211971328,0.2742257804675187,-0.2628845064165059,-0.5651634060528047,-0.7818331635493921
45,2022-09-29 19:45:56.842000+00:00,58.28447218637488,0.7668973316760407,0.6793565601230019,-1.33968635125874,0.22266262889640628,2.0,0.25762307427874154,-0.6495287251202694
46,2022-09-29 19:45:56.969000+00:00,58.661609417155546,1.2418833305198176,0.3461993988588624,-1.2352162624995935,2.0,-0.5934817176707525,0.43987439658233835,-0.6919552096698207
47,2022-09-29 19:45:57.096000+00:00,85.33639726623572,1.4895799785735926,0.023807189101177646,-1.257825139700924,2.0,-0.829232174093533,-0.6839510676247474,1.9104592997454692
48,2022-09-29 19:45:57.223000+00:00,55.30839308592482,1.2594373044500318,-1.0568769077799738,0.24139498523658848,0.14308577693479183,-0.5367872354389293,-0.13472091743268638,-0.2721031503913745
49,2022-09-29 19:45:57.350000+00:00,41.695050711348635,0.7184046773851528,-0.4318649559832648,0.15229666598423255,-0.9571280655169694,-1.2289309126837407,0.3330757741451324,-0.9497910849422098
50,2022-09-29 19:45:57.477000+00:00,40.84324042708295,0.37854894949296225,-0.050344973478014955,0.1517258777864877,-0.2343782004209165,0.5205441848995997,-0.4161847062731634,-1.0502886407537777
51,2022-09-29 19:45:57.604000+00:00,84.36886682415401,0.49561842869366335,0.6001898456619938,-0.669297958724124,2.0,0.010713150722931082,2.0,0.0792542048269605
52,2022-09-29 19:45:57.731000+00:00,84.65100228726901,0.8807943481549598,1.1970307171739125,-0.18824452745972728,0.19471927019135493,-1.0001018804469586,2.0,-0.1505837471650668
53,2022-09-29 19:45:57.858000+00:00,97.61247753547332,1.2345308765438292,1.1735584836968957,-0.3058983878510094,-0.7104321703352885,2.0,0.8812278376214283,1.378630828730674
54,2022-09-29 19:45:57.985000+00:00,91.66025798188032,1.4491905567114005,1.2984644148937246,1.3625992629018657,-0.7013346350390892,-0.1498305802443515,2.0,0.04475108244939705
55,2022-09-29 19:45:58.112000+00:00,69.37878784038234,1.5214476712841711,0.33065907513648074,0.4341458829395213,-0.5284155816538122,0.23820983774013513,1.191902485926925,-0.6124707346958445
56,2022-09-29 19:45:58.239000+00:00,74.65362851630603,1.467835383942378,0.33428516304917827,2.0,-0.15631549739400383,1.5867140014159107,0.6400852810051332,-0.8710071988345979
57,2022-09-29 19:45:58.366000+00:00,72.26817435469059,1.3673781637973488,1.6408847821268768,1.1872413616103488,-0.8628710245436042,-0.08497003736057415,-0.28397163825203436,0.22857900297921266
58,2022-09-29 19:45:58.493000+00:00,100.0,1.366006261306993,2.0,2.0,-0.6700281838950963,-0.33266140802506855,0.5565619397033932,1.4546266259711371
59,2022-09-29 19:45:58.620000+00:00,66.55874043291287,1.4112533915580643,2.0,-0.5950343199919464,1.1429793437439948,0.0989343052208215,-0.4071547647497248,-0.485932577853752
60,2022-09-29 19:45:58.747000+00:00,65.06362301510437,1.3246624861474776,2.0,-0.586147775017144,2.0,0.9088933438105727,-0.7821614126914169,-0.6273090011293795
61,2022-09-29 19:45:58.874000+00:00,60.82559836734815,1.0749770355404418,0.5865336401276602,0.7633159714529868,0.16352144164060117,-0.8449838967742443,-0.21927208903012776,-0.13132412742222935
62,2022-09-29 19:45:59.001000+00:00,46.406708619536005,0.7480005732848438,-0.10920363970131934,0.36900624125659093,-0.5013697335145288,-0.7681005610165315,-0.4613133398766278,-0.4872979019037097
63,2022-09-29 19:45:59.128000+00:00,48.857834823793546,0.5317344388530997,0.3097603563222061,-0.9555579336758242,0.4327260075020461,0.10178054531474671,0.45109028416250513,-0.8688660973172155
64,2022-09-29 19:45:59.255000+00:00,43.59644716855548,0.6044324252068449,-0.16707153528430227,-1.128107068606697,-0.35010074388120754,-0.06933656720147022,0.4488520691468838,-0.9514299153513016
65,2022-09-29 19:45:59.382000+00:00,98.88642305257272,0.8313194331489732,0.08151353760025484,-1.2484610013164448,0.6032191786418318,0.4849876401152385,2.0,0.6873749194775215
66,2022-09-29 19:45:59.509000+00:00,50.07061584561652,0.9227608268004337,0.1101758644387194,-1.2736771567386242,0.8282594972335708,-0.5921003590479913,-0.25034232972610126,-0.3692289694129976
67,2022-09-29 19:45:59.636000+00:00,50.35045584096724,0.8057485425292309,-1.0824207345914791,-0.19518792811825691,1.2561705124291738,1.0486493136088597,-0.7681762185201351,-0.5019951561480511
68,2022-09-29 19:45:59.763000+00:00,32.21265283673663,0.5557532721796813,-0.9385554931719691,0.6571416322391352,-0.2785744879193441,-0.834461393844069,-0.8298716052203905,-1.125287195038308
69,2022-09-29 19:45:59.890000+00:00,71.64847756338457,0.2956266041456688,-0.6444559118234975,1.9654325471995024,-0.8367059195070002,-0.3574863452437874,2.0,-0.36546588141487385
70,2022-09-29 19:46:00.017000+00:00,41.32400342199955,0.18766634882681055,-0.1977857005934094,-0.5530898666046768,-0.8873614731761316,1.1919403574087972,-0.4868182406420519,-0.6792335405970069
71,2022-09-29 19:46:00.144000+00:00,36.23355520454541,0.35955582187142526,-0.6260029583367946,-0.04248221708661358,-0.8644639792954139,-0.26029876495749216,0.022037819876780763,-1.1284504448283668
72,2022-09-29 19:46:00.271000+00:00,56.754693771801804,0.6305783031144515,-0.9283932758223686,0.19831686095064535,-0.43547623677624564,-0.13000632627820216,0.7424129280690768,-0.30252781662541656
73,2022-09-29 19:46:00.398000+00:00,48.248455179255075,0.7577602070595594,-0.2953723750538615,-0.5194246181033408,0.4260397684398564,-0.8506692048078395,0.3761090830080624,-0.7351389354489605
74,2022-09-29 19:46:00.525000+00:00,73.59519555568022,0.8398394569806369,-0.5024614460899677,2.0,2.0,0.2934109012330166,0.9733726434399793,-1.1083649027505103
75,2022-09-29 19:46:00.652000+00:00,72.13392802965461,1.0565703214656963,0.28072301917489867,1.0854369506807298,0.2626253543282328,0.5411657307066953,0.6994069470801044,-0.2216822785534943
76,2022-09-29 19:46:00.779000+00:00,67.0373791110111,1.3798104799226738,0.2096283712849402,-0.3244776141783638,1.2189594760516105,-0.4215392163822795,0.9203339144361197,-0.47869605390489384
77,2022-09-29 19:46:00.906000+00:00,100.0,1.6552924869591914,-0.6617203151523167,-0.2995622076998654,-0.5270692493145543,0.7774874303507958,1.208779141083741,2.0
78,2022-09-29 19:46:01.033000+00:00,82.01041106828768,1.7148361196705777,-0.4807474415726674,2.0,0.9475049754006747,1.4414398734627114,1.3348429042338033,-1.1369906858678587
79,2022-09-29 19:46:01.160000+00:00,76.43172865619901,1.5530414073952772,0.1980645261494788,2.0,2.0,-0.3863219356664171,1.5133375816027064,-1.2186084469775553
80,2022-09-29 19:46:01.287000+00:00,75.95947477986667,1.268002291413106,0.051400632961386784,2.0,1.1095707956198555,-0.6102544842974756,-0.1668757978524546,0.033036091823329464
81,2022-09-29 19:46:01.414000+00:00,48.770702629951806,1.0234660540833058,0.11264145293805515,1.9696157061175892,-0.045260054699239924,-0.17450886513826686,-0.9432155765360423,-0.9226595582797708
82,2022-09-29 19:46:01.541000+00:00,43.899536377482384,0.8702050458279937,0.5959153570304764,0.44509145437022385,-0.3071863214571941,-0.8296227719556558,-0.30802726409207015,-1.0472531040490516
83,2022-09-29 19:46:01.668000+00:00,61.85487763993834,0.7449839604588553,-0.28770303059217256,0.06465946069975063,-0.009661303986425724,-1.0034466113596174,1.9709363897804635,-0.6861623329204707
84,2022-09-29 19:46:01.795000+00:00,41.70515392631554,0.5749849931480882,0.0848941635863962,-0.6146406668653036,-0.9189175461223204,-0.07402418171822962,-0.7491844841181152,-0.44337436632575916
85,2022-09-29 19:46:01.922000+00:00,35.84665906544359,0.43907636566378355,-0.08835842560784582,-1.30545284235567,0.33103515312458276,-0.5286494066569134,-0.6350036914874723,-0.7682369530594896
86,2022-09-29 19:46:02.049000+00:00,44.09029230824644,0.47958496965242836,-0.5590404770966941,-0.6845558753091444,-0.4477267675092553,1.1539110362171443,-0.9253743710114175,-0.3529693122904446
87,2022-09-29 19:46:02.176000+00:00,57.13927437596513,0.666986724382644,-0.2126425451276003,-0.02116278918328698,-0.5199024597221811,-0.5558134262587072,0.24487579685839525,0.023572698565043862
88,2022-09-29 19:46:02.303000+00:00,77.59241086525284,0.8032415050047569,-0.8469470622104167,0.6867497240934929,2.0,-1.2087663510168905,1.134102696296613,0.4549477840664922
89,2022-09-29 19:46:02.430000+00:00,64.62683169837686,0.806667934745976,-0.2714279591579957,-0.6763875364758347,2.0,-0.14405720597782012,-0.15880939560999316,0.13264263042552524
90,2022-09-29 19:46:02.557000+00:00,81.27198070744792,0.7914850219707993,-0.3114940830755756,-0.2660792570750056,2.0,-0.9387163874762179,0.8479925843168546,0.7054839934462449
91,2022-09-29 19:46:02.684000+00:00,47.61889185992516,0.8824809127323254,-0.5649750353065445,-0.5522746657488653,0.18055823317553268,-1.037531517191294,-0.6967440159600397,-0.05360654468573221
92,2022-09-29 19:46:02.811000+00:00,86.98642914529394,1.0482834387884026,-0.6493565843527391,-0.5032781068600756,-0.3408723952499946,0.03390479388417186,-0.12338526708258259,2.0
93,2022-09-29 19:46:02.938000+00:00,60.130550307601894,1.083147135714662,-0.7386160682844686,-0.27336247374362665,0.12379012882982444,0.003984210518878648,0.38404946318291194,-0.18375686215979073
94,2022-09-29 19:46:03.065000+00:00,65.05861664156845,0.9284675830220191,-0.9524709443239298,0.010529436467085148,-0.945469068253198,2.0,0.9641329324318436,-0.758901056047934
95,2022-09-29 19:46:03.192000+00:00,76.55740068219468,0.8106509819469719,-0.5317519858844061,0.668162853594194,-0.7195361231244144,0.7008240140058458,1.72183747078944,0.1063278701138419
96,2022-09-29 19:46:03.319000+00:00,68.4658640912635,0.8442843464885531,-0.11554635205816209,1.5360882484642788,1.217679050694125,0.720984968694626,-0.1417863204183691,-0.13015403695924474
97,2022-09-29 19:46:03.446000+00:00,92.57175134967133,0.8956128447667181,-0.8996229236089425,1.5163958046872135,-0.5455904659140706,2.0,1.7611348704952223,0.5224329811757239
98,2022-09-29 19:46:03.573000+00:00,100.0,0.7787697150844919,-1.080931401870818,2.0,2.0,1.4958486636454795,2.0,0.9113076620068697
99,2022-09-29 19:46:03.700000+00:00,55.63696497522546,0.5428580718050797,-1.0908909304149434,1.8333530170055248,0.037798512486968826,1.6358456247859612,0.05665165925148766,-0.8858153946390911
100,2022-09-29 19:46:03.827000+00:00,42.8299700096524,0.4463052316946541,-0.9179532547623671,0.05647647644381044,-0.36366155729756405,0.5032525565150072,-0.6410659670804523,-0.5553282050340368
101,2022-09-29 19:46:03.954000+00:00,38.02871863007956,0.6085769508773732,-0.6067233092672238,0.03424840897340058,0.020663056383644424,-0.8867268711212019,-0.8116298027778933,-0.6882681782486966
102,2022-09-29 19:46:04.081000+00:00,50.3450693305921,0.8828079699955305,-0.5074532157666343,2.0,0.011022370534709239,-0.3402183368983387,-0.9499318296807954,-0.728291047843385
103,2022-09-29 19:46:04.208000+00:00,64.38172532556555,1.0958662517677873,0.6509438301032245,0.7498820684785491,0.11024659043560898,0.24480193483003712,-0.22726334822573063,-0.16290889891760224
104,2022-09-29 19:46:04.335000+00:00,50.11456007945482,1.1761640570707506,-0.08341364845026424,-1.1562725059755732,0.24453033989087414,-0.12825951070316483,-0.9038798224838424,-0.1303858653599262
105,2022-09-29 19:46:04.462000+00:00,86.51111932411162,1.1892413815565572,-0.11637158656927123,0.9062798844604033,-0.4070734964080545,-0.47688155155020256,-1.0233474350581657,2.0
106,2022-09-29 19:46:04.589000+00:00,82.66075463868206,1.2473258061947674,0.4217253989095104,-0.7991157870248562,-0.16214470117713137,-0.64457714841418,-0.5516683953942385,2.0
107,2022-09-29 19:46:04.716000+00:00,69.1125174494297,1.3247698482124326,-0.6098763023545878,-0.9189956143377432,0.6661709400839244,1.5610188929479942,-0.5667210460977449,0.5258780694378381
108,2022-09-29 19:46:04.843000+00:00,60.09858281120064,1.3025727244807117,-0.911535329177094,-0.1615469666798835,0.8953947944474145,-0.2573175784536981,0.5097281737366185,-0.47219013363671347
109,2022-09-29 19:46:04.970000+00:00,50.55445468540696,1.1337122920634866,-0.31670046741731966,-0.33755330513062104,0.025788444479127214,1.3465828330567922,-0.36374063496974907,-0.9053642659564405
110,2022-09-29 19:46:05.097000+00:00,67.66828205253026,0.8388251853280494,0.28015811015446024,-0.5392916515490124,1.8971696668524598,-0.7295006679680639,-0.6455498987019571,0.8271111922760893
111,2022-09-29 19:46:05.224000+00:00,55.27923500190027,0.5803640014605573,-0.8212650853620211,-0.31455258409910236,0.8925599829575535,0.7570214236072427,-0.051146727479566736,-0.29612959203505523
112,2022-09-29 19:46:05.351000+00:00,31.994378711255628,0.5591252132150389,-1.0942578829343288,0.44872377050198664,-1.0002504173246827,-0.5949176950072003,-0.7569247582753181,-1.0162124907292875
113,2022-09-29 19:46:05.478000+00:00,40.28782171472068,0.7648863398960732,-0.7302640107992452,-0.28861012718112994,-1.1211108578366074,-0.819144067127145,-0.1800142395055326,-0.6692987184975061
114,2022-09-29 19:46:05.605000+00:00,69.2071629469598,0.9876815045866062,-0.7372671630734542,0.07894201839247675,0.06488910124229784,0.31021848893293663,0.8950166654779746,0.08871021302519688
115,2022-09-29 19:46:05.732000+00:00,89.92575354355125,1.113511767894616,-1.2050473301396147,2.0,0.558573031011092,1.6729327673248624,-0.20756931800853812,1.1313055273489054
116,2022-09-29 19:46:05.859000+00:00,69.50361380967817,1.121632813039595,-0.9536860424571647,2.0,1.2106309770448442,-0.48454412559666066,0.23612491426185686,-0.2774173742951261
117,2022-09-29 19:46:05.986000+00:00,49.28570117826716,0.9968136755017596,-0.5936893094852254,1.1949320558771863,1.7532612687894287,-0.318914023654902,-0.8054929265662893,-0.8984869183880456
118,2022-09-29 19:46:06.113000+00:00,45.986507935108065,0.8461034533820633,-1.0079448759405432,0.6782622103776509,-0.2621364645861834,-0.2610159792976305,-0.09025814094747678,-0.8593989438261597
119,2022-09-29 19:46:06.240000+00:00,53.42288723966673,0.7863888688806695,-0.9445892393571186,1.9999891789450592,0.8707245689627938,-0.6866040997989828,0.03484373567758591,-0.8182004706483398
120,2022-09-29 19:46:06.367000+00:00,60.231096651887825,0.8140413920211319,-0.9964266258479907,0.28228643084466604,0.3029143636494132,0.4861991118050338,0.2758864651927225,-0.19618334543600813
121,2022-09-29 19:46:06.494000+00:00,100.0,0.8532796937649183,-0.5875643192304396,-0.978523903632033,1.0677505720276963,2.0,2.0,2.0
122,2022-09-29 19:46:06.621000+00:00,67.738297194621,0.8323236182920398,-0.9667782255060607,0.2036537188710603,-0.5942338120288098,-0.12696381963659045,-0.6292224869155753,1.2483302960193392
123,2022-09-29 19:46:06.748000+00:00,67.45289792590813,0.6971876273241837,-0.15074564647580005,-0.3080046600248381,-0.6892067435462061,-0.7040524733718705,0.43569622136762715,0.7998746877011707
124,2022-09-29 19:46:06.875000+00:00,75.56297070020256,0.4908791546642725,-0.9442193076573424,0.4018662858655258,-0.911752338852331,-1.077911413560867,-0.11731703093780992,2.0
125,2022-09-29 19:46:07.002000+00:00,38.316313166798146,0.3822974853935445,-0.3570192988875154,0.808425780942565,-0.9540502719555655,-1.19783720230837,-0.42434344967533644,-0.7435650919401986
126,2022-09-29 19:46:07.129000+00:00,42.70545683963157,0.41217832604611576,-0.6912906498023778,-0.785612387870088,-1.0361608021996156,0.042943755211600626,0.005070807710981968,-0.49894493231205767
127,2022-09-29 19:46:07.256000+00:00,62.60973668211197,0.5284638484123078,-0.9347313792979376,-0.9347684250922123,-0.8823025374906239,-1.2405564935008935,2.0,-0.27594895010138043
128,2022-09-29 19:46:07.383000+00:00,51.93440724602773,0.6265503652327391,-1.1510669639665463,-0.8394939764918792,-0.7299239066661916,-1.302323974596213,1.3028667431658059,-0.29672613054418356
129,2022-09-29 19:46:07.510000+00:00,52.51137970440304,0.5538884172127122,-1.187162055371782,-0.3031544915124959,-0.7452091596117334,-0.6714547085844939,-0.0822031063821806,0.3162010970087722
130,2022-09-29 19:46:07.637000+00:00,48.11203060243032,0.3103844602027476,-1.2252359130710215,2.0,-0.6814318077314527,0.8158254225478473,-0.8942417524205362,-0.7345401379751262
131,2022-09-29 19:46:07.764000+00:00,45.484139514070534,-0.007786420892009261,-0.9068330925888076,-0.44878910027309743,0.634864142441256,2.0,-0.8050466062737609,-0.7637421753261291
132,2022-09-29 19:46:07.891000+00:00,27.12021618597383,-0.2618788380831574,-0.9967412688333159,-0.6313056848630372,-0.6702960518196436,-0.6864673177674112,0.09685524304295633,-1.1499684280009954
133,2022-09-29 19:46:08.018000+00:00,35.66842257975131,-0.2966343408305649,-1.2380851513262452,0.270553872311125,-0.7368341478586062,0.09406259313118126,-0.5034146128931436,-0.5099258706286524
