,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6
134,2022-09-29 19:46:08.145000+00:00,34.70276101570751,-0.11148681439652007,-1.0514676896886772,-0.3460963140143527,-0.7491841925437872,-1.2582762269812096,-0.06774178029731483,-0.47399743482550755
135,2022-09-29 19:46:08.272000+00:00,66.63577826408952,0.20305680828353184,-1.215597510745602,0.7597996954057572,-0.39353905006573575,-0.803730500676407,0.16397011753570512,1.13648855584421
136,2022-09-29 19:46:08.399000+00:00,74.39980512076271,0.5640488100339793,-1.2631687184463531,2.0,0.33925667766903234,0.9956779439978827,-0.0063196123988249545,0.5151630127758832
137,2022-09-29 19:46:08.526000+00:00,80.19098329553174,0.8494208273955957,-1.0704593002014233,2.0,0.6199457195609778,1.0864302682843423,0.2007887697398714,-0.14862354385672077
138,2022-09-29 19:46:08.653000+00:00,66.17425733888305,0.931904172812846,-0.9727914667359685,1.3495774930708773,2.0,-0.2513823306081098,0.9105179226894548,-0.7725176600794648
139,2022-09-29 19:46:08.780000+00:00,86.18811706794409,0.8398103311244851,-0.8160912586082646,1.7104836644013264,-0.2100131006357357,0.8331201857184883,1.3569175983996842,0.6777192411436354
140,2022-09-29 19:46:08.907000+00:00,100.0,0.7199557386855336,-1.1124196185523887,2.0,-0.5195876381130181,0.17033767184871423,2.0,0.42587728843994727
141,2022-09-29 19:46:09.034000+00:00,100.0,0.6303186235755566,-1.1821698103981053,1.54200916714906,2.0,1.799643856458046,2.0,-0.05979994859406933
142,2022-09-29 19:46:09.161000+00:00,92.92744846108725,0.5533492032663762,-1.0055218768235255,2.0,1.200305741044315,0.25951504010388465,2.0,-0.3238223673226209
143,2022-09-29 19:46:09.288000+00:00,58.7046760448965,0.4880979322612902,-1.0880169744807058,2.0,-0.17717718413856687,-0.05479076566860645,0.813354227837794,-0.7950625116024744
144,2022-09-29 19:46:09.415000+00:00,55.208457377360055,0.40280197687070557,-1.136428285589045,1.4781164049916127,2.0,-0.5794470480263216,0.2189414706409631,-0.7486223260471316
145,2022-09-29 19:46:09.542000+00:00,50.04212937431003,0.2399107706398401,-0.6938382594561237,1.3660167599624917,0.46847899700744466,-0.04735495849965815,-1.0125888235203253,-0.08455630694257757
146,2022-09-29 19:46:09.669000+00:00,50.20137871204614,0.028077372768622547,-0.4404111688746151,2.0,0.6612525801428243,-0.2900698195403528,-0.6138227400640933,-0.49448085414274406
147,2022-09-29 19:46:09.796000+00:00,66.20398127501086,-0.129828163935515,-0.7934507369673088,2.0,0.3346257342558778,-0.24447702543377728,1.3140419863192023,-0.32616324661387686
148,2022-09-29 19:46:09.923000+00:00,100.0,-0.23651557610740725,-0.8146417585090019,0.24568086370439965,-1.0129328679739382,-0.9648826292815678,0.6945071192080119,2.0
149,2022-09-29 19:46:10.050000+00:00,36.92373908380133,-0.3210653650179623,-0.8212427900350376,-0.6574864190996942,-0.7249741731248,-1.115214344192858,-0.3876248682580093,0.001651048387574898
150,2022-09-29 19:46:10.177000+00:00,51.308745720700465,-0.35543656913782046,-1.151465119170614,0.2888635306411693,0.25563506179062107,-0.32112597851179414,0.9827758066437687,-0.29547477831385127
151,2022-09-29 19:46:10.304000+00:00,38.21389205816572,-0.3028152337057619,-1.1339333337313375,-0.7331016048482456,1.9368029478456112,-0.5354027166422093,0.1307776010349586,-0.8110691027828131
152,2022-09-29 19:46:10.431000+00:00,32.62251808592709,-0.16881273694587617,-1.0335387523373925,0.8164221586244451,0.6038932889242469,-0.48485677068936095,-0.6610211881488212,-1.0296375468920682
153,2022-09-29 19:46:10.558000+00:00,50.51759819156318,-0.10376798314755117,-1.0161812620694035,0.5584486650682201,0.6307458536250549,1.516755703765775,0.35632868196703477,-0.8052288797528437
154,2022-09-29 19:46:10.685000+00:00,26.747106044570288,-0.29470852011577575,-1.1989815310153515,0.5816685028817545,-0.9506236127532981,-0.89476197377527,-0.3589391532194634,-1.0532128899007385
155,2022-09-29 19:46:10.812000+00:00,38.2795944720132,-0.5804953512625405,-1.171868448759658,2.0,-0.453757360538793,-0.497854331127879,-0.26797115928483606,-0.8749685823083884
156,2022-09-29 19:46:10.939000+00:00,63.071359166838086,-0.523407805422316,-1.2081166494835158,0.8312698788055909,-0.005520421562758138,-0.10383921505999688,0.6065698409408599,0.777576088278956
157,2022-09-29 19:46:11.066000+00:00,60.578420165473084,0.04540040803995997,-0.6426503007098786,1.529834393761112,1.2198666666439864,-0.30375841222423267,-0.3677921896743526,0.30742900873569545
158,2022-09-29 19:46:11.193000+00:00,60.608286329882354,0.788300818469285,-0.8604725618967092,2.0,-1.0029279208940687,-0.11947911782942416,-0.7105897028042107,0.11016616895060816
159,2022-09-29 19:46:11.320000+00:00,92.23812686412043,1.2351979390855474,-0.9447859272709251,2.0,1.4035317684150697,2.0,0.7966206032662098,-0.37698151837506516
160,2022-09-29 19:46:11.447000+00:00,82.39647778082589,1.2401340574526587,-1.0097247196734687,2.0,0.23188511323280497,1.2578656467708353,0.13310349391571086,-0.11632559975129977
161,2022-09-29 19:46:11.574000+00:00,75.41903973684202,0.9225993342667471,-1.1000907959422102,2.0,0.21959616200918664,0.4141696600281923,1.8455809682735145,-0.9454698585482841
162,2022-09-29 19:46:11.701000+00:00,47.756352213478664,0.5311860884354395,-0.9916667336285863,2.0,1.247091199048036,-0.02505086165940047,-0.6607428543445572,-1.1883377376669269
163,2022-09-29 19:46:11.828000+00:00,73.97692729668611,0.2939888317932454,-1.1202810555615461,2.0,2.0,0.88339363013851,0.6160721416764074,-0.5384838650048885
164,2022-09-29 19:46:11.955000+00:00,79.73611276474634,0.33068925676155614,-0.37836806882810486,2.0,-0.724667059558989,-0.3963047707660302,-0.9744138500382564,0.7298923429242558
165,2022-09-29 19:46:12.082000+00:00,86.3467431750039,0.5258062049364612,-0.6870750214576814,2.0,-0.4265066357449954,2.0,0.10876276387550825,0.12449067262945318
166,2022-09-29 19:46:12.209000+00:00,57.57570926828794,0.6332486875103116,-0.875200012308328,0.9465351508702466,1.5298810479371978,2.0,-0.44004611272390864,-0.8281679880097582
167,2022-09-29 19:46:12.336000+00:00,100.0,0.49789261564698495,0.07686191513213149,1.5811618593301298,2.0,2.0,2.0,-0.14297008505430028
168,2022-09-29 19:46:12.463000+00:00,74.74954752557758,0.19860252893763108,0.363167470144626,1.7981607698592053,-0.5477316114965153,1.363600065775854,1.837133502783468,-0.43164740667058854
169,2022-09-29 19:46:12.590000+00:00,67.88579611857895,-0.06504041576217783,-0.7236738061558993,1.763187561868798,-0.8959321201301848,0.9350339144764805,1.0575125526144373,0.12392593451930048
170,2022-09-29 19:46:12.717000+00:00,61.347476850484824,-0.21824990663859123,-0.9632484704300366,1.427794562917443,0.7225859546131047,-1.0841184726683966,0.19261479450757138,0.6035632851690784
171,2022-09-29 19:46:12.844000+00:00,44.46882431009041,-0.31479771288268005,-0.052558645524196965,1.1898847735579872,-0.6466637798536139,0.2153320886851352,-0.9878096056386675,-0.118358026461626
172,2022-09-29 19:46:12.971000+00:00,59.02644372201756,-0.39742370932450233,-0.8898144793686775,2.0,-0.9757990110797317,-0.20566718462486555,1.2204442849474024,-0.26625805907269345
173,2022-09-29 19:46:13.098000+00:00,61.07317558594572,-0.4281924765038341,-1.0418854047423922,0.4599562262815896,-0.6145023914758838,-0.05335814205040445,-0.29279663034159076,1.27134971195756
174,2022-09-29 19:46:13.225000+00:00,34.7540072417031,-0.38237543780629135,-1.1311597833892595,-0.32338064707990605,-0.5691212482477135,0.2956850704139683,-0.7459109458074751,-0.33317089046213016
175,2022-09-29 19:46:13.352000+00:00,40.211430582248106,-0.2587318187483978,-1.1783531644284257,2.0,-0.2682710509941002,0.49216638559925335,-0.7499814827549184,-0.9138761296318971
176,2022-09-29 19:46:13.479000+00:00,35.930065680750495,-0.049437043802885806,-1.2346000909646715,0.5904343846825281,0.05667641349745074,-1.091358934335507,-0.4618681492120319,-0.5988302113960181
177,2022-09-29 19:46:13.606000+00:00,83.8532863576655,0.2515068343280718,-1.0757585736166222,2.0,-0.1590470310523718,-0.48689392732796566,1.2388928013809055,1.2533191490790556
178,2022-09-29 19:46:13.733000+00:00,100.0,0.6810121700725267,-0.8797651987177175,2.0,0.1533234008431685,1.5453290000847015,0.374539252823365,2.0
179,2022-09-29 19:46:13.860000+00:00,93.7827043800787,1.1660869651008816,-1.0602756149840546,2.0,2.0,0.7826658098126172,-0.6314019359715876,1.1695920400379818
180,2022-09-29 19:46:13.987000+00:00,77.09469252641499,1.5200384782627487,-1.0483599516509925,2.0,0.8781081273152292,1.5529374195937524,-0.22530901792412977,-0.18296514066366731
181,2022-09-29 19:46:14.114000+00:00,51.486498303850375,1.541764703739175,-1.019917438947756,1.837939858496081,-0.6361986142282943,-0.2619200025862196,-0.36152112376705997,-0.9542111836038285
182,2022-09-29 19:46:14.241000+00:00,64.04496177113813,1.2676451856642104,-0.5027575797421187,0.5722922734831098,-0.40913170017231465,0.46173313803721505,0.7399860979762023,-0.5133974936706089
183,2022-09-29 19:46:14.368000+00:00,47.65729316522679,0.8837073900363784,-0.8394904883755718,1.1891513792339456,-0.8053079514216764,-0.38106458323673015,-0.4813089817032104,-0.5607418408405631
184,2022-09-29 19:46:14.495000+00:00,59.3890374211683,0.6418458242187535,-1.0676460930863463,2.0,-0.5802511108927102,-0.6226904437413597,1.5737833346228014,-0.9506107279125235
185,2022-09-29 19:46:14.622000+00:00,40.4638921715476,0.6598808103186832,-1.2059365218392313,-0.04352947527569973,2.0,-0.30326913021342317,-0.868428156137582,-0.9178544589859757
186,2022-09-29 19:46:14.749000+00:00,48.52255648942709,0.7276645128263228,-1.1287185531528967,1.0785067376939448,-0.3114440743578425,1.54952473064452,-1.0669325319368517,-0.5643391916866283
187,2022-09-29 19:46:14.876000+00:00,57.39999898602162,0.6232220242454831,-0.17665962671450872,0.12895142245652091,0.17621592064802763,0.2095884100088073,-0.5634790581822187,0.16164964645912547
188,2022-09-29 19:46:15.003000+00:00,75.46789457431974,0.350326589343705,1.839095169089459,1.9509378825290846,-0.06634938160590581,1.1840367591370264,1.4712019412855755,-0.6824364670248083
189,2022-09-29 19:46:15.130000+00:00,55.38933222137975,0.13956703864646697,2.0,2.0,-0.919599357394835,1.2650984552803717,-0.7209624001434788,-0.7746657369520322
190,2022-09-29 19:46:15.257000+00:00,75.12645541306331,0.21919661927629827,-0.17646931245610026,2.0,1.1730546442318257,1.6851076709431725,0.37184826094689427,-0.010154484406584108
191,2022-09-29 19:46:15.384000+00:00,62.847142523835416,0.5999050133546203,-0.9505413217461874,2.0,-0.7308448997299675,2.0,-0.628769208013367,-0.21194431624994037
192,2022-09-29 19:46:15.511000+00:00,62.472559915322,1.0520550888602345,-1.117924781664625,-0.3360908153451331,-0.25302641543646615,-0.3837113992581685,-0.9857679547568651,1.1072769614725504
193,2022-09-29 19:46:15.638000+00:00,55.42930425205892,1.2373524983633044,-0.9951400543114615,-0.2660624365243981,-0.43170131373643345,-0.2148580673529221,0.029482715759956257,-0.19688068780587176
194,2022-09-29 19:46:15.765000+00:00,58.71495598881809,1.0713768820061924,-1.0740079243787801,1.0259363769391288,-1.1524796620294755,-0.040174021016021196,0.4179503534874865,-0.3081569556180818
195,2022-09-29 19:46:15.892000+00:00,53.383702208215205,0.699979109544825,-0.6143474514759935,1.1387900368787258,-0.8267676025120723,0.14416643478293958,0.0952121979677086,-0.532458053765512
196,2022-09-29 19:46:16.019000+00:00,39.081597404424194,0.30581982174361183,-0.40716795794915833,0.20788268464267873,1.1148037538683508,-0.9609913984606149,-0.6597013395148202,-0.7994365813973031
197,2022-09-29 19:46:16.146000+00:00,47.03835207893566,-0.006966518242978981,-0.8077472746942973,-0.09925737468699304,1.3832729260616132,0.4164436629295767,0.5031340943469337,-0.9432538089551714
198,2022-09-29 19:46:16.273000+00:00,55.05672573081693,-0.24070793776927937,-1.0533299137561392,1.5229496587655533,0.613741655391097,-0.684468521068922,0.6810669243584844,-0.23376524017719955
199,2022-09-29 19:46:16.400000+00:00,51.122485671731035,-0.33491301476571417,-1.0392722196864812,2.0,-0.6086546758251177,0.8252736324559151,-0.6054873321378205,-0.31034102402359237
200,2022-09-29 19:46:16.527000+00:00,86.97125067150765,-0.11999204487309305,-1.0796957752362555,2.0,0.7599677835093768,2.0,1.5512644013442172,-0.38595500803141075
201,2022-09-29 19:46:16.654000+00:00,50.9008901006093,0.32676042730605426,-1.1671377910755734,2.0,-0.36702905665877245,0.5635222316251216,0.4834405185794378,-1.0279331540400105
202,2022-09-29 19:46:16.781000+00:00,57.6710404955017,0.709694248085275,0.30366790890006673,2.0,-0.4782122859549228,-0.663250350788998,-0.0958588810907579,-0.4219020934176674
203,2022-09-29 19:46:16.908000+00:00,60.5449204042478,0.8673129178950351,1.2668286002452631,1.4028221240472287,0.40644630784894226,0.2462713206108373,-0.07159485512655336,-0.7748856836154226
204,2022-09-29 19:46:17.035000+00:00,74.11373429690295,0.7947121235541401,0.561277207126616,0.9885446969380021,0.23157608744895383,-0.22291081539989996,0.39655879331751304,0.44138138336154964
205,2022-09-29 19:46:17.162000+00:00,80.38463246853841,0.6685544323559638,0.7427130405542565,-0.05033924124602094,-0.01475196333693876,1.7388276125467417,-0.7482716284810872,1.4354835074839936
206,2022-09-29 19:46:17.289000+00:00,74.89310197435678,0.6217826370090791,-0.35132391249778266,0.22168513996374756,-0.38606678152006396,0.07813223716544178,-0.9541257290426713,1.8681596030859566
207,2022-09-29 19:46:17.416000+00:00,100.0,0.6344138094131602,0.3381301126489072,1.5482161396532965,2.0,1.8001691252712986,2.0,1.5061751858755408
208,2022-09-29 19:46:17.543000+00:00,100.0,0.6842193095500488,1.623025117229071,1.5336798149407036,0.24582705994160062,2.0,2.0,2.0
209,2022-09-29 19:46:17.670000+00:00,100.0,0.7927462294865322,2.0,1.3701438513230026,-0.7834704724501491,1.8085233980888467,1.8798295322661331,1.2123725618853565
210,2022-09-29 19:46:17.797000+00:00,78.30832859389326,0.9129543474646622,1.774667718140987,-0.729889748184185,-0.6340651209244121,0.45061343541706994,1.9417553673012449,-0.06329410753466425
211,2022-09-29 19:46:17.924000+00:00,75.65968792176463,0.8754043054335029,0.37558521914608795,0.10259561407154909,-0.7740458987513575,0.2561501518524855,-0.3163964126026248,1.2822917621138112
212,2022-09-29 19:46:18.051000+00:00,82.56359972550021,0.5038921226254266,0.1349037447336504,0.6831004209867785,-0.8790837051945556,-0.5936480697868612,-0.26733193832398844,2.0
213,2022-09-29 19:46:18.178000+00:00,31.556377625953505,-0.1263623658043406,-0.8811709557368929,-0.3373576212303071,-1.0970576869258697,-1.0545972394273024,-0.3122742439551416,-0.5816747717633528
214,2022-09-29 19:46:18.305000+00:00,87.30056953314957,-0.6311231309088522,-1.129576877557076,2.0,0.4987930358961381,-0.659645141232794,2.0,0.9891549071248645
215,2022-09-29 19:46:18.432000+00:00,57.27667370667043,-0.6028664526229931,-1.1190394592465869,2.0,1.7858418758661092,-0.3633874243841258,0.005928276854772943,-0.06733095804166796
216,2022-09-29 19:46:18.559000+00:00,38.87643112008208,-0.06288569828669566,-0.9271844200840206,0.29417729958900957,-0.13782759413592002,-0.8349111863819354,-0.3877227245184068,-0.43443529002692505
217,2022-09-29 19:46:18.686000+00:00,59.634633170123266,0.49079874903507004,-0.575023414514918,1.6973837238248306,2.0,-1.0537688293669198,-1.0011553352556855,-0.4162551092244037
218,2022-09-29 19:46:18.813000+00:00,61.39060781287827,0.6036027657402598,0.1132516151811631,1.2356429812935132,0.09046169290153164,-0.4888702117819855,-0.6477579347100095,0.36342858056636623
219,2022-09-29 19:46:18.940000+00:00,58.35035901117163,0.35757808619408826,-0.43434133652204443,2.0,-0.8077700839573587,-0.2295735609245341,-0.028078054725109214,-0.21196533567637066
220,2022-09-29 19:46:19.067000+00:00,68.3714553466671,0.1679245660569523,-0.7345351798189109,2.0,-0.7092696124798687,-0.5071553274439046,-0.5440864318762917,0.8973842913712707
221,2022-09-29 19:46:19.194000+00:00,53.39103146273265,0.28134517027326245,-0.7238681325088345,1.0770328618902305,1.6596789429491152,1.4975336364474672,-0.7957993115205897,-0.550478247754661
222,2022-09-29 19:46:19.321000+00:00,54.34085777311491,0.6295457191597962,-0.9283095083766331,2.0,0.2614838804809191,-0.8315443899598315,-0.13431410280727696,-0.8538743939278326
223,2022-09-29 19:46:19.448000+00:00,90.82708929591223,0.8823167794515071,-0.6706356834617512,2.0,-0.01460343199097094,2.0,2.0,-1.0881256032258486
224,2022-09-29 19:46:19.575000+00:00,65.02143370081656,0.7893815887025786,-0.532159564895933,2.0,1.071821900010125,-0.9109182588527515,-0.1675863473079612,-0.3416710371840079
225,2022-09-29 19:46:19.702000+00:00,72.71715454206283,0.4505866415999599,-0.8514735827851975,2.0,-0.6116901870767241,-0.7680340516332101,-0.17308132931025044,1.2189611829753741
226,2022-09-29 19:46:19.829000+00:00,58.00660949169293,0.12302142229710179,-0.4490687657414146,1.5085583802603444,0.6174494491367439,-0.5924869917508351,1.3843815136370021,-0.8185723131826289
227,2022-09-29 19:46:19.956000+00:00,39.29823275117737,0.022658679553188347,0.1712527780378172,1.5293609966194905,-1.0594006153602071,-0.9138374846874382,-0.334873717597835,-0.866196339383551
228,2022-09-29 19:46:20.083000+00:00,64.56046937421816,0.14648439227397939,-0.5042464544019006,-0.3040915715562415,0.4061552565817221,-0.7597557981173552,0.7791173351419859,0.601393995042432
229,2022-09-29 19:46:20.210000+00:00,49.428892936721844,0.296082460356795,0.11877191576998904,1.1844233703097409,-0.3142325121216678,-0.12546097978873913,0.4206845831109103,-0.9799627288142732
230,2022-09-29 19:46:20.337000+00:00,46.72065782921134,0.3333889386620797,0.8506501925035116,0.7996938809326706,-0.3417945558926726,-0.27061339983580185,-0.31621245367090556,-0.7893046664848459
231,2022-09-29 19:46:20.464000+00:00,65.44103428153296,0.2520001343788733,2.0,2.0,-0.5929522335424765,-0.3272463979433141,-0.0774529633341573,-0.24708508171227647
232,2022-09-29 19:46:20.591000+00:00,47.945002300245605,0.10207087926075396,0.18777165163276785,0.7154677963781235,-0.24598153807394968,-0.76464696790241,-0.754311772161135,-0.005378412690482035
233,2022-09-29 19:46:20.718000+00:00,42.49778400398937,-0.002506633672424403,-0.7385163471597422,2.0,0.20949034892643995,-1.1687748408129173,-0.799050450734474,-0.7164164718846363
234,2022-09-29 19:46:20.845000+00:00,49.14125463465252,0.02587027971948881,-0.7640476862887682,0.6026638562145358,0.1923865758803341,-1.0024524479105086,-0.6807032594413888,0.3129779723532425
235,2022-09-29 19:46:20.972000+00:00,46.526455097506734,0.14616077483805154,-0.9743812739175796,0.6374912891053698,0.10394882080010079,-0.25417981108565274,0.5202263268559553,-0.8146882768254863
236,2022-09-29 19:46:21.099000+00:00,100.0,0.2058034236649361,-0.8824288844697369,0.5885654118187789,0.17427601218313815,0.4595177877886127,1.5081410835469906,2.0
237,2022-09-29 19:46:21.226000+00:00,62.12967719886128,0.15058147251638102,-0.7745169973988358,1.3732249118575954,-0.028720627874417398,-0.5597916659603788,0.9641645927698654,-0.04653544464542254
238,2022-09-29 19:46:21.353000+00:00,45.263523041931045,0.058256728065514636,-0.4871330182345733,-0.6420505880054995,-0.06968360168259713,0.476742588234914,-0.36786096315728223,-0.25566529990852216
239,2022-09-29 19:46:21.480000+00:00,55.01444836141679,-0.0110612492939303,0.13283681770252848,0.1334724185098401,-0.1095961548360741,-0.6804642977165987,-1.0512241072259385,0.8908513872534221
240,2022-09-29 19:46:21.607000+00:00,39.72112140090412,-0.02615172009677627,-0.11670769215650405,0.16198103794508098,-0.8547775045940161,-0.842784393846215,-0.7113768786493437,-0.20800505666441535
241,2022-09-29 19:46:21.734000+00:00,78.58051238304574,0.023935965061288558,-0.9549307977949596,0.49076308197002927,-1.013743291426341,0.5008720028160975,0.7491777273973484,1.585109739481676
242,2022-09-29 19:46:21.861000+00:00,92.09239630728668,0.12467613934745769,-0.82555934634005,0.5604413251865641,-0.06523839789909062,2.0,0.5980118894344394,1.75953361837975
243,2022-09-29 19:46:21.988000+00:00,51.31074512228925,0.30875838933623745,-0.9330980609744914,0.3231927484005698,0.5189018239231411,1.6169975714144706,-0.9977492481479647,-0.15960688094170983
244,2022-09-29 19:46:22.115000+00:00,45.2297079302533,0.5678882589008298,-0.4918630201569997,1.5926722197931313,-1.0656227548184714,-0.3282664416932893,-0.8688732047067802,-0.4644458128361948
245,2022-09-29 19:46:22.242000+00:00,68.81378317015455,0.7488150369149879,-0.2667670712320974,1.3014259950366776,-0.4952145637677198,2.0,0.8969733383734871,-0.6248698797326979
246,2022-09-29 19:46:22.369000+00:00,56.102923128449966,0.6691375219711663,-0.21356696493934194,2.0,0.35731547218931586,-0.5435461174467812,-0.38183009404549095,-0.4529504264440673
247,2022-09-29 19:46:22.496000+00:00,51.53932907540923,0.30636450971191276,-0.3609833122219041,-0.687285956065024,1.6421926600354375,0.14007487159426457,-0.2560186483141474,-0.273959966620905
248,2022-09-29 19:46:22.623000+00:00,56.96034698955489,-0.1866002675657886,0.06781899874032804,0.6057693132711965,-0.07198278817179142,-1.193713199131809,-0.47013070336185775,0.8186572038253213
249,2022-09-29 19:46:22.750000+00:00,100.0,-0.4765922023457088,-0.1791762964079833,1.3040046328870338,-0.5142706953639659,0.5637192895643313,0.24738097938352419,2.0
250,2022-09-29 19:46:22.877000+00:00,78.76754068430769,-0.3987921881341256,-0.17156624419158087,0.19539193687578532,-0.018686062973128827,-0.20678657141959514,2.0,0.47343868321845145
251,2022-09-29 19:46:23.004000+00:00,50.84618511386377,-0.15384647133695112,1.0491514942544722,0.78974595934917,1.481828611839093,1.819950271266175,-0.6339069057723671,-0.9452408726288072
252,2022-09-29 19:46:23.131000+00:00,53.49006858211081,-0.11903196952476634,2.0,1.014181919805911,0.8123622048728032,0.4729380190850324,-0.4045729249588419,-0.7986768394212166
253,2022-09-29 19:46:23.258000+00:00,80.96493307390767,-0.46272480913352515,1.70222545554713,-0.37841785274790285,1.002598190507004,0.3151810761196959,1.6476273469688698,0.8066559849481598
254,2022-09-29 19:46:23.385000+00:00,67.03953755537479,-0.8714927726473771,2.0,0.41679917689952567,-0.6557766714003458,0.55473340852355,2.0,-0.8002317812271883
255,2022-09-29 19:46:23.512000+00:00,62.56399971134959,-0.9423480369149615,2.0,0.7636478290774105,0.7890080917720307,-0.8875836756960137,-0.24819309787020943,0.6498594023570103
256,2022-09-29 19:46:23.639000+00:00,47.217844854394556,-0.5766070428088368,2.0,-1.0739635106057979,-0.7794629045212857,-1.1157226336191606,-0.5283516733248279,0.26006898488265084
257,2022-09-29 19:46:23.766000+00:00,66.06759829587587,0.07154577042820592,0.8463667669980289,-0.8716517845931194,-0.8061174733042343,-0.592769291103229,0.1591690501615633,1.1678659481131501
258,2022-09-29 19:46:23.893000+00:00,72.28439501862304,0.7606641911495196,0.19910394983721505,0.28001367285828205,-0.7889233766689956,-0.30002951010644857,-1.0073680399767542,1.6556204392387548
259,2022-09-29 19:46:24.020000+00:00,49.86916307648251,1.1708955149967304,0.18462677304442174,0.252152527415601,-1.009004626552611,-0.5996639504327418,0.3733187316952758,-0.9691254977977909
260,2022-09-29 19:46:24.147000+00:00,76.6093781661248,1.1369161787463917,0.7463525162464311,0.0446828915857242,-0.6350066129657528,-0.16493090215754969,0.19255456430487317,0.9016621589646928
261,2022-09-29 19:46:24.274000+00:00,70.06604210830272,0.7921916186627525,0.0852784239624445,1.2350799308204383,2.0,-0.9644270085600273,0.26470595842190897,0.103707638771785
262,2022-09-29 19:46:24.401000+00:00,38.70980023099081,0.3890051721278057,-0.676663919119348,-0.8516020680978943,-0.20927843263805446,-0.7684520433742753,-0.6057015020921027,-0.35514443546110314
263,2022-09-29 19:46:24.528000+00:00,96.57951468061788,0.03708569245502629,-0.9523279131579351,-0.5683673428845701,1.400978125197059,-0.7204467788481347,1.0334466298345653,2.0
264,2022-09-29 19:46:24.655000+00:00,58.31060230500513,-0.2251326157361341,-0.05523339632642371,0.06039960652257666,-0.06591290391713213,-0.9945385633493348,1.7645277548123641,-0.2648841596764491
265,2022-09-29 19:46:24.782000+00:00,79.24292771896604,-0.32296868783601157,0.580495676737851,1.7083841026526978,-0.3384463954954308,-0.8697780264826841,-0.3368385286070905,2.0
266,2022-09-29 19:46:24.909000+00:00,75.68217860082842,-0.2022597471006449,-0.16257344050319414,1.6497214520354373,0.9512585236437022,1.3505894148580089,2.0,-0.5496102063529258
267,2022-09-29 19:46:25.036000+00:00,82.59706707027688,-0.04638206962619518,-0.31223850642677936,2.0,2.0,0.7841030438021236,0.23957974322429446,0.7511957087544006
268,2022-09-29 19:46:25.163000+00:00,40.07970748078139,-0.10725009459646229,0.3237342314435405,1.03093683981188,-0.3235792071117437,-1.0037059109646673,-0.5664690213834707,-0.6123487212675425
269,2022-09-29 19:46:25.290000+00:00,50.98544761317057,-0.319421225112786,2.0,0.9684134238519906,0.5505745337603697,-1.1719763122676445,0.5879864180295302,-0.8485341425075855
