,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6
270,2022-09-29 19:46:25.417000+00:00,49.691495990742325,-0.3778734805760254,2.0,1.4661109951446476,-0.5848639875979548,-0.7923848714165742,0.07867089960069976,-0.6424194128889327
271,2022-09-29 19:46:25.544000+00:00,58.91521320958561,-0.09391664001809895,1.3281228541695034,0.3785278367421849,0.5159555429184607,-0.36907813850234195,1.447988592919166,-0.7972820512968846
272,2022-09-29 19:46:25.671000+00:00,46.8275067742607,0.366993195275802,0.184452879470545,0.8847843507723452,1.835701859713743,-0.08974323340164035,-0.8215445299739599,-0.8515413484359308
273,2022-09-29 19:46:25.798000+00:00,54.20089236780333,0.6381173145159288,2.0,-0.295365709141436,-0.8337272045381076,0.1794683509002173,-0.8609580931666221,-0.11953286088536502
274,2022-09-29 19:46:25.925000+00:00,82.94993024283453,0.6044104245766373,2.0,-0.39436676893484096,0.3066428770130771,0.6725461546209175,-0.07850637234972407,1.0911419151612676
275,2022-09-29 19:46:26.052000+00:00,58.308989785103236,0.49513569709010335,2.0,0.757548107271217,0.14671305228153192,0.08363362555117654,-0.5920347729685361,-0.6587257769669054
276,2022-09-29 19:46:26.179000+00:00,74.5580274219303,0.4957582171107931,2.0,1.4577235196363263,-0.921365428842607,-0.12732802476756408,0.8155130368058363,-0.269318510574072
277,2022-09-29 19:46:26.306000+00:00,62.96237737612219,0.4846959506658693,2.0,-0.9579234759728246,0.2859660770613222,-0.8422104565750601,1.3761797039197392,-0.8712047543107106
278,2022-09-29 19:46:26.433000+00:00,60.75521692266344,0.39131615550413884,1.7129895560475883,-1.0472651425168709,0.4669613760364917,-0.46392950416563605,-0.6688971733074429,0.6231163288617375
279,2022-09-29 19:46:26.560000+00:00,66.6299925368696,0.2352212784516283,0.570238817490688,0.5427713245299338,-1.0098282080321854,-0.9305731480060742,0.09255927661979749,0.9625507697047042
280,2022-09-29 19:46:26.687000+00:00,64.17015248430799,0.02927186234550681,0.35107635336038034,-0.0729980637943692,-0.8443566226049027,-0.04809773034204403,0.3773458265564246,0.6855500878326135
281,2022-09-29 19:46:26.814000+00:00,33.86837843005129,-0.14810587442065493,-0.32685530363651355,0.782540607486303,0.1229211407498315,-0.6552425707917896,-0.4396471273424123,-1.0932988592632702
282,2022-09-29 19:46:26.941000+00:00,31.38998535558328,-0.2794350668155267,-0.6642606461996032,1.2223753275929712,0.5063536134687191,-1.1064173199177425,-0.772150951550683,-0.995546790205905
283,2022-09-29 19:46:27.068000+00:00,36.06763339774377,-0.47598873906129663,-0.7799397020156608,2.0,-0.4133985211006155,-0.1140621637833143,-0.2858733894039671,-1.2146186174750282
284,2022-09-29 19:46:27.195000+00:00,45.31423078694079,-0.7998964017389365,-0.062348608948834976,0.8026664974296089,-0.7434723242579062,-0.030585646065148655,0.5785267104631603,-0.4923102395561923
285,2022-09-29 19:46:27.322000+00:00,38.370508917941486,-1.0562314247442723,-0.9423437618548512,0.9659010780791035,-1.069694845740359,-0.9005468218419287,1.2406710636975178,-0.792254886599265
286,2022-09-29 19:46:27.449000+00:00,52.457805149245985,-0.9754561003390025,-0.8953841372588991,0.9050062070292634,-0.9335075808129502,-0.1557646282121926,-0.17958094738573185,0.8387570448467795
287,2022-09-29 19:46:27.576000+00:00,31.07474678789704,-0.5746595962822503,-0.6487959663117869,-0.8762811585782815,-0.3450561958151688,-0.9276740948942922,-0.5602022897118409,-0.28163905472625195
288,2022-09-29 19:46:27.703000+00:00,50.662202158750105,-0.18386509317105912,-0.4609907408464121,0.4849017983879835,-0.7556100669525633,-0.7061191847318026,1.293831532841487,-0.5444711994605242
289,2022-09-29 19:46:27.830000+00:00,29.675134787662763,-0.13693442885355137,-0.7998976337878733,0.8117848691485587,-0.34694362834234566,-0.4966526119209555,-0.7182937980501742,-1.0972350210219564
290,2022-09-29 19:46:27.957000+00:00,50.72228188829442,-0.32742309890871596,0.21467251531113463,2.0,0.3538567269560544,-0.9039403910907796,-0.41440914077744545,-0.7333142350020994
291,2022-09-29 19:46:28.084000+00:00,70.1929589328708,-0.35603920234296565,1.6748854734944874,2.0,0.4143709592375973,-0.6413914145422375,0.8004076561806711,-0.23085704237779586
292,2022-09-29 19:46:28.211000+00:00,47.23944839250488,-0.007811042360311946,1.452947971523135,-0.14747815633530686,-0.42501520593525277,-0.5467110520747509,-0.982305417744482,0.06413467015420427
293,2022-09-29 19:46:28.338000+00:00,67.72029223054344,0.5516879198545653,0.3763207939906,-0.3584038744364429,0.7851269341617977,-0.20064483402815025,1.8496936341285668,-0.46316233288615033
294,2022-09-29 19:46:28.465000+00:00,52.72512454356896,0.9296379993658148,-0.44558732953050845,0.41266048766817054,-0.09044830734699481,0.701904927730329,-0.501762208373644,-0.5094379135895412
295,2022-09-29 19:46:28.592000+00:00,78.68101065344673,0.8519290402951809,-0.15604166772874992,1.5435528464446702,0.8115780715538097,2.0,0.06051636605409706,-0.17494408557027652
296,2022-09-29 19:46:28.719000+00:00,62.075397912819206,0.44247848111560667,0.3665359247958239,0.38726762381851215,0.2694520140035072,-0.11315940247439599,0.9414040561376212,-0.3958905158130317
297,2022-09-29 19:46:28.846000+00:00,41.42976140525395,0.04313789227073498,0.6576834792416623,1.023042275671742,-1.040705222427877,-0.703043012778555,-0.010394058295984972,-0.9481003038760766
298,2022-09-29 19:46:28.973000+00:00,58.33588434432323,-0.1301006873906633,0.08500915972020132,-0.002422088862323967,-0.7358918535435993,-1.0745329911746184,1.7134077274785349,-0.15342272049721983
299,2022-09-29 19:46:29.100000+00:00,74.87312154231238,-0.15509014638273308,0.059232590719930936,0.16884199792154606,-0.8285929346019429,-1.1855973381384424,2.0,0.5744210481608567
300,2022-09-29 19:46:29.227000+00:00,58.47783893848628,-0.2160722415971264,0.7934654310114989,0.33830063671473803,0.849254743022611,-0.4840783122677312,1.4631616524559692,-0.6647386051533157
301,2022-09-29 19:46:29.354000+00:00,31.37791241235711,-0.38623802714289,-0.2574666593147329,-0.48808241253182455,-0.6086970629531783,-0.07176610424069527,-0.9546506553368759,-0.5108054125492736
302,2022-09-29 19:46:29.481000+00:00,44.20713821668321,-0.6177967238099956,0.21389529686743283,-1.4606367380262708,-0.9453610169687092,2.0,0.719931686752728,-0.8615328010611373
303,2022-09-29 19:46:29.608000+00:00,34.94129929362245,-0.7828014542510331,-0.5689815596738157,-0.023099920074716396,-1.0338452196437304,2.0,-0.3880982399386529,-0.9118247422288068
304,2022-09-29 19:46:29.735000+00:00,32.06683280622779,-0.7897678333001341,1.2071794366780269,0.662613595039754,-0.9386586951372113,-0.5145637013253559,-0.4518937325712312,-0.9658677207411556
305,2022-09-29 19:46:29.862000+00:00,41.32710598879317,-0.6552731153850476,0.434050406607326,2.0,-0.25199063803890787,-1.2826935353337385,0.21250394063214587,-1.1975388174540758
306,2022-09-29 19:46:29.989000+00:00,63.272287153667484,-0.4914726989702039,0.005203142512496393,0.22785379565423883,-0.0824057350301856,-0.014106206936810865,-0.6662149752745942,1.4038134192368108
307,2022-09-29 19:46:30.116000+00:00,67.11629349589252,-0.43983889070903187,-0.10867391035394115,-0.04241078083134445,-0.7488123398021486,1.0800174716937092,1.0440219670216857,0.5827872652954109
308,2022-09-29 19:46:30.243000+00:00,67.06388780568194,-0.48912083868946976,-0.8278319139337743,0.2524657872701195,-0.4874170972895809,-0.2380192912632677,-0.19377693113668276,1.7299776566374365
309,2022-09-29 19:46:30.370000+00:00,59.29307320899161,-0.4688360495388273,-0.8325003393311394,-0.012294615291077652,1.46590926447324,-0.022305826554814556,0.8694123030636769,0.1296407973025036
310,2022-09-29 19:46:30.497000+00:00,43.27460893375375,-0.26928673716531076,-0.5378494223990959,-0.09925436098553747,-0.34090444117939006,0.26846513292816004,0.20987580231100525,-0.5675117931995951
311,2022-09-29 19:46:30.624000+00:00,59.73518801574258,0.09760167197556983,-0.10009985126515529,0.9633315098968248,0.04562661619774614,-0.06203832580204487,-0.27772640956089745,0.35354169636088684
312,2022-09-29 19:46:30.751000+00:00,67.33147302622514,0.48702397989122564,0.8615878788444198,2.0,0.1117062460896869,0.23571966422728735,0.16916588820948586,-0.4430956520135492
313,2022-09-29 19:46:30.878000+00:00,91.53883383696618,0.6584254716691833,1.4023453160785748,0.4698126363112615,1.355845246196719,0.9135288266445358,2.0,-0.19009057748779984
314,2022-09-29 19:46:31.005000+00:00,85.34012946000055,0.5523797510821662,0.11340847654285358,2.0,-0.417261386269498,0.009965948767977508,-0.5615646880539722,1.6419227378337042
315,2022-09-29 19:46:31.132000+00:00,85.94795494673737,0.3104079162823995,0.20158355424735816,-0.03000208222165569,-0.2783453872195253,0.9459780796334646,-0.3980114527339392,2.0
316,2022-09-29 19:46:31.259000+00:00,100.0,0.13450059636732895,-0.6710899557206164,1.0548644426739908,-1.1107706465037797,1.8103954188520208,2.0,2.0
317,2022-09-29 19:46:31.386000+00:00,41.31888739560279,0.14632762075744343,0.5356030862606886,0.054577861458131184,-0.18081242604202682,-0.06562742284575139,-0.35667826131901437,-0.8680345895707332
318,2022-09-29 19:46:31.513000+00:00,60.13780455121978,0.1625464797043359,0.16653935595396963,1.7046057894870035,1.1410301343817764,1.1506106809293852,0.7890544535103969,-1.089644231032665
319,2022-09-29 19:46:31.640000+00:00,53.05346162607357,-0.01880095393889084,1.603514582805004,0.7857206064444102,-0.1497295606290913,-0.27983223543516617,-0.2905309758374593,-0.3137408256244476
320,2022-09-29 19:46:31.767000+00:00,46.678880658660376,-0.2883812558527564,2.0,-0.5672718969787756,-0.5928795020910731,-1.1821776871685035,-0.0019492081235401007,-0.45172150531049804
321,2022-09-29 19:46:31.894000+00:00,66.06063750064106,-0.4105447517730212,2.0,0.9470787736615645,-0.7112250399944945,-0.010018155394660746,-0.45046205788004934,0.8724412272678099
322,2022-09-29 19:46:32.021000+00:00,36.65097477910794,-0.3639393122446178,0.9860361022215395,0.15356580187047775,-0.6607391404242943,0.5366721702051729,-0.8086102448299252,-0.8241556584366327
323,2022-09-29 19:46:32.148000+00:00,43.21307953521268,-0.29940129989356695,-0.21830514427146447,-0.7628532125878015,-0.7007370344733078,0.25833683281555225,0.5484156457998598,-0.5765072825356542
324,2022-09-29 19:46:32.275000+00:00,48.7751253518816,-0.26985745943888373,-0.8869843563291103,-1.0035218359918836,-0.4012828350054799,0.9241695459894642,0.002970618814814814,0.12797216628587843
325,2022-09-29 19:46:32.402000+00:00,49.08988742875079,-0.22753713433861156,-0.11105507497480116,-1.0876761313692738,-0.7892243402678535,-0.7852088139897607,0.9483530250632577,-0.06196005824413651
326,2022-09-29 19:46:32.529000+00:00,40.0723681368066,-0.12149506513424567,-0.07837269140163183,-0.976931336873954,-0.4844075522682758,1.0515715678006754,-0.13380191382503626,-0.7461117650221648
327,2022-09-29 19:46:32.656000+00:00,53.62654830726728,-0.07941394568079699,-0.06716049051662794,0.6923010083124583,-0.9367502369056384,0.7946168982587483,-0.3176826861516355,0.062434412863211865
328,2022-09-29 19:46:32.783000+00:00,45.767470315716935,-0.1764194421908991,-0.21163780952550273,2.0,-0.6463358648201095,1.0309796951916488,-1.0839116779582836,-0.5295843263445916
329,2022-09-29 19:46:32.910000+00:00,51.3622373435396,-0.26708162367061,-0.5512669953971383,0.8591097148685112,-0.4283395414725013,0.06117065033785768,-0.4028380510729607,0.22120366785542328
330,2022-09-29 19:46:33.037000+00:00,56.43520220958906,-0.1291255785547043,-0.7142461329127097,0.2651332647563635,-0.9213865965779756,-0.2605081818114113,-0.1333848713761487,0.734196116271349
331,2022-09-29 19:46:33.164000+00:00,47.645273598643755,0.251111034867321,-1.0305056336859801,1.8528122399701108,-0.8388640875463452,-0.3052589900780493,-0.3300137707439762,-0.40233668925110255
332,2022-09-29 19:46:33.291000+00:00,51.385317023346325,0.6769646367029926,-0.4719757402176442,-0.30705210046149756,0.40732257730400456,-0.653676157816132,0.45974725962607305,-0.5638736833691684
333,2022-09-29 19:46:33.418000+00:00,61.8235378236139,0.9711389953546561,-0.20671941992871048,1.7710394166921983,-1.0472139275559575,1.0655036459462721,-0.5083659620057692,-0.17389352098566904
334,2022-09-29 19:46:33.545000+00:00,51.56944284809264,0.966468689697182,0.154672869496174,0.01683831177320269,-0.37495050681986536,-0.034057559554578946,0.10934716871893606,-0.762718955367994
335,2022-09-29 19:46:33.672000+00:00,100.0,0.707255643365597,0.9062764088777926,0.20478915604051234,0.9442473903600138,-0.5522519978010713,1.0792607814103699,2.0
336,2022-09-29 19:46:33.799000+00:00,87.44602824812631,0.4803167702435326,0.21235117879453386,-0.31340423939211987,0.4579082478615431,0.9912362527516118,0.6820541526304323,1.5290180288481514
337,2022-09-29 19:46:33.926000+00:00,100.0,0.5104370059367067,0.8369124840058483,-1.0778838315202413,-0.2944096951961232,2.0,1.6438883025973448,2.0
338,2022-09-29 19:46:34.053000+00:00,79.76475311868151,0.7859987715067581,1.1574780476673674,-0.2236371776015725,0.7583631091051345,-0.7613381640014442,-0.14396662470493837,1.4175860124649222
339,2022-09-29 19:46:34.180000+00:00,80.91376582243657,1.0700187580060443,1.651257540467143,2.0,0.9704442666879195,0.452706613466418,0.39884712836744746,-0.12425576861371233
340,2022-09-29 19:46:34.307000+00:00,100.0,1.1143976661673143,2.0,1.4144617661662353,0.6493874031138563,0.8805806910070665,0.003903950499165685,2.0
341,2022-09-29 19:46:34.434000+00:00,65.25223800842228,0.8597028352792415,2.0,0.09580167128905258,0.3997857144866318,-0.4410640090633168,-0.7172198943755103,0.0396520649777969
342,2022-09-29 19:46:34.561000+00:00,51.08513386256949,0.41936170922916643,2.0,-0.41128146286740064,0.4689347850042086,-0.0530756263414329,-0.11047588395417691,-1.1431820872101355
343,2022-09-29 19:46:34.688000+00:00,40.55059559093093,-0.004766376440498711,1.8673406502977739,-0.39147047171062505,-1.0054960582860344,1.1988758277658094,-0.9958828903631638,-0.80933472383862
344,2022-09-29 19:46:34.815000+00:00,39.69720901367142,-0.2115105857684277,1.350996794056223,-0.5398927389055411,-0.05658746143214105,-0.23627929652459334,-0.6120315658701958,-0.6211674775478242
345,2022-09-29 19:46:34.942000+00:00,48.43596671940324,-0.22920285996817077,2.0,-1.1783061064643212,-0.47852025588623454,-0.4028219731723102,-0.48575022126301637,-0.07892247374402744
346,2022-09-29 19:46:35.069000+00:00,51.79755395336134,-0.18288239736076994,2.0,-1.479512000135382,-0.03648139357495931,-1.2598427879060698,-0.815964148614152,0.620978821999803
347,2022-09-29 19:46:35.196000+00:00,43.52146206465372,-0.11079121587364835,1.7666955597531542,-0.8680940570237924,0.5507310508880595,-1.0928777546277555,0.40801766522541155,-0.9047900456763575
348,2022-09-29 19:46:35.323000+00:00,36.9748770611876,-0.02871857968770703,1.106372758845569,-0.8489628237887205,-1.0636665483492491,-1.2616329376790223,-0.03311125125885151,-0.6734728328313696
349,2022-09-29 19:46:35.450000+00:00,64.1333778052288,0.047440271133637205,-3.851502340424862e-05,-0.5299371383749149,-0.12583001066999636,-0.7153809175849037,1.5045742478173219,0.23841767911909423
350,2022-09-29 19:46:35.577000+00:00,55.878854931310364,0.0902461004407917,0.6375705407852953,0.46825402235995583,0.8206507744951362,-0.14926205333543463,-0.17104620276903706,-0.16189284242780702
351,2022-09-29 19:46:35.704000+00:00,59.05903126948933,0.19867491971363632,0.6411295201495029,0.5424485231885124,-0.35945617832906135,-1.2024413075940967,-0.3592630241848429,0.6134676446004715
352,2022-09-29 19:46:35.831000+00:00,49.93143290144695,0.4912254261170444,1.1577207901683224,2.0,-0.19495812209465818,-1.078163312194341,-0.9640047896537062,-0.4687841979875185
353,2022-09-29 19:46:35.958000+00:00,48.37846570168915,0.9097229132407045,0.7532535117939744,-0.5415847824461646,0.03678611700744018,-0.6388425714384022,-1.0958555787309,-0.1589785814308688
354,2022-09-29 19:46:36.085000+00:00,100.0,1.211538972065836,1.4354626302764901,0.772374305064351,2.0,0.12364178759349342,1.3044471255593069,1.669499844160629
355,2022-09-29 19:46:36.212000+00:00,87.35474166423188,1.2232559806926744,2.0,0.37648742122440887,1.7692338820472966,1.434419842130789,0.9515323279798337,-0.16556858036166264
356,2022-09-29 19:46:36.339000+00:00,81.57762859342769,1.0173023679055773,2.0,-0.9515920309553271,1.0007981943670792,-0.22907337766721989,1.5585977735170895,-0.09337067705381445
357,2022-09-29 19:46:36.466000+00:00,52.36260472828632,0.7588115651894849,1.9451664667567894,-0.7337153158285576,0.5030686733949473,1.0840398566414189,-0.33494223004162793,-0.9900489278883315
358,2022-09-29 19:46:36.593000+00:00,70.40759240559176,0.6066480992845017,2.0,0.13815630090492828,1.2672139344149844,-0.1477149119526395,0.5843722749968411,-0.542167848904945
359,2022-09-29 19:46:36.720000+00:00,100.0,0.6294580501466448,1.694526098695846,1.2148850296783262,1.4996466094877148,-0.32349592086743656,2.0,1.6998501629040204
360,2022-09-29 19:46:36.847000+00:00,66.47694400034322,0.7413818452685004,0.663208275923761,0.7807796035055572,0.09232996120702033,0.022389858271148765,0.1766970250079299,0.027552842666100318
361,2022-09-29 19:46:36.974000+00:00,95.10836029420915,0.7885124089118053,2.0,-0.11444106495822091,1.4703898676992722,-0.09889953066807149,1.8459602780055309,0.7909688893234567
362,2022-09-29 19:46:37.101000+00:00,94.05626160087033,0.640200964907179,2.0,-0.21039740042508395,-0.4281241361987074,0.6417111638604212,2.0,0.2227166421406045
363,2022-09-29 19:46:37.228000+00:00,84.77482254194527,0.24375830958392528,1.8357947422900394,-0.773112037362199,1.0868916537491584,1.4985682577760358,-0.3259324282353252,1.567330594454524
364,2022-09-29 19:46:37.355000+00:00,47.22296846801106,-0.261806657027071,2.0,-0.9743357336577255,-0.5870361176282746,-1.1462188331439327,-0.6307384823237228,0.22096450228423312
365,2022-09-29 19:46:37.482000+00:00,62.692983291175395,-0.574672027149976,1.7552660374128681,-0.7301956498790566,-0.27919700422037325,0.1390419319637597,0.2516768119633612,0.7195853115149593
366,2022-09-29 19:46:37.609000+00:00,32.12082667267324,-0.6048543291726388,-0.05712790794716361,-1.036389810328479,-0.6511270385736291,0.7838247941381463,0.061994321153994156,-1.0408235332310416
367,2022-09-29 19:46:37.736000+00:00,39.31389915695017,-0.4795223282682299,0.3566014417342799,-0.10083190615491713,0.2639888659453067,-0.18581357447364863,-0.8551895855489129,-0.3035980339170073
368,2022-09-29 19:46:37.863000+00:00,44.89416718660737,-0.2688036755662831,0.6959430301669456,-0.4178504625750397,-0.29108544138479336,0.10859426157497429,-0.7102499993851277,-0.06458563149784634
369,2022-09-29 19:46:37.990000+00:00,46.65227858485738,0.012810915935826917,0.17298892509636296,0.6221170572548512,-0.9940279411623197,0.6303026634637643,-0.2788452799044301,-0.5227287039161707
370,2022-09-29 19:46:38.117000+00:00,51.4155261767305,0.24173941466301527,0.09018619788501372,0.03545865678510038,-0.8326073693197191,2.0,-0.5627256573914388,-0.42321553937021683
371,2022-09-29 19:46:38.244000+00:00,54.2495217973484,0.27269286234703477,0.30660554387916994,-0.34127503767932027,-0.40453520547686816,1.7136893479686914,-0.9521587206638976,0.10683034375787898
372,2022-09-29 19:46:38.371000+00:00,42.111241808450416,0.13825504967397928,0.9706982932518464,0.5355448366548007,-0.30231163208780854,-0.730745139364964,-0.37234568381108923,-0.8219532414819267
373,2022-09-29 19:46:38.498000+00:00,91.19283695338494,0.06842150923241487,0.8042038176405235,-0.44333225919383656,-0.006747249714474731,-1.1481468217697084,1.1902578341642833,2.0
374,2022-09-29 19:46:38.625000+00:00,61.81683603555766,0.2470147840714426,-0.025644210663657838,-0.2185786087486224,0.305018602771206,-0.7363981925896756,0.6724362605453984,0.2773462860533877
375,2022-09-29 19:46:38.752000+00:00,66.4319526555806,0.5882349771763652,-0.3572293366365509,0.0701792070438041,-0.18968136868896024,0.7776357404576442,1.5891975059747296,-0.4403779765570005
376,2022-09-29 19:46:38.879000+00:00,61.975497486251555,0.8406736283402749,-0.3347103173186306,-0.023071587157890795,0.8150148361484716,1.1994893945869982,-0.4406876240729789,-0.017048106079667932
377,2022-09-29 19:46:39.006000+00:00,78.86343953379051,0.8339493892812865,0.17229245124991935,-0.39405296112825067,2.0,1.5278864480657122,-0.2265024414379518,0.4998658924794788
378,2022-09-29 19:46:39.133000+00:00,83.24236534457727,0.5957941967302292,0.2485916077271797,0.6355743208495639,1.2224755856143439,-0.2122370004145304,0.733539935479122,1.0168099638172976
379,2022-09-29 19:46:39.260000+00:00,58.28621293163766,0.3551666173099166,-0.16080198676445237,-0.581169450623971,-0.5191970882443729,0.25681109695735477,1.2446738671443267,-0.3677050001532285
380,2022-09-29 19:46:39.387000+00:00,70.78785107485605,0.29755908989561314,0.2610940980551324,-1.2076819405668984,2.0,-0.8239043197476921,0.23135665823839952,0.6401631844306158
381,2022-09-29 19:46:39.514000+00:00,44.23549672780066,0.4592489754715147,0.23408449793749483,0.5751412554143619,0.24304151496054446,-0.5875756653564272,-0.5665529471695427,-0.7360023504292548
382,2022-09-29 19:46:39.641000+00:00,78.8643844255117,0.7180094589835396,0.7645137538032356,-0.5867382449478818,0.2501863158599062,1.361575095854835,0.174112206431465,0.9279702922939377
383,2022-09-29 19:46:39.768000+00:00,55.433975909804154,0.8361745709799677,0.1252524748306246,-1.2073103935075273,0.2202673443444263,2.0,0.06555561249041364,-0.9700270234195986
384,2022-09-29 19:46:39.895000+00:00,75.72011753018316,0.7301534273892148,0.10253159487907654,-0.12727501541047956,1.1340676640525875,0.9421229727791309,1.312342816310257,-0.027072414590105096
385,2022-09-29 19:46:40.022000+00:00,84.79269166522053,0.5168775112683422,0.37499756760615716,0.3588473769284285,0.3573437550427866,1.0805301078692513,2.0,-0.3662469150832818
386,2022-09-29 19:46:40.149000+00:00,58.17403810174851,0.3178737007007646,-0.24432549550977778,-0.19567129308869466,-0.7607760020275497,-0.21700284232848396,0.31697977931145194,0.2887037671202786
387,2022-09-29 19:46:40.276000+00:00,67.797108257732,0.16693242457369092,-0.3080866315625111,-1.0257899785150637,-0.21963969437032688,-0.9870588305612981,-0.17376507985244982,1.7301674920987717
388,2022-09-29 19:46:40.403000+00:00,64.37541702899992,0.0138789960983868,0.2564223643735069,-0.6534752231871249,-0.7372518472573595,0.42279809969462995,-0.16160118203094312,1.0616640874632433
389,2022-09-29 19:46:40.530000+00:00,34.76744247978064,-0.21374168691166534,-0.6848635426463279,-1.0457776320498278,-0.6277890008274266,0.268952694973362,-0.48511586738362705,-0.4834896764095365
390,2022-09-29 19:46:40.657000+00:00,51.12692886635537,-0.4239421933139965,0.16307654343177644,-0.49100241976154013,-0.6229238481091973,1.9981805544819395,0.6991782791416027,-0.6321437353211473
391,2022-09-29 19:46:40.784000+00:00,25.319834848872123,-0.4229284635779556,-0.32227308173679453,-0.9465014583765758,-0.8912892822585121,0.16469367002392243,-0.8630032957960337,-0.8659179136723154
392,2022-09-29 19:46:40.911000+00:00,40.56751254485964,-0.2056884274665844,-0.1815399955589049,0.6669613897308609,-0.19333083269210194,-0.25127892727559564,-0.6900444441884455,-0.4529975516867156
393,2022-09-29 19:46:41.038000+00:00,54.38866511468889,0.10293914633282276,-0.030806635423991213,0.1340546235705481,-0.13959390829476462,-1.145136057013049,0.5599458468063605,-0.01887130066667504
394,2022-09-29 19:46:41.165000+00:00,34.566550522882466,0.3937768219525988,0.20880678980359074,-0.24386860295793641,-0.7032317125735589,-0.8354070791211721,-1.1210817922250453,-0.6121491522815645
395,2022-09-29 19:46:41.292000+00:00,46.52280124284781,0.5727772362807549,-0.30273534578990163,0.28104404506547476,-0.5058078471035778,-1.0042529096217303,-0.3659662419373186,-0.294061363946807
396,2022-09-29 19:46:41.419000+00:00,53.81121301020873,0.6155665470374933,-0.2807396628401993,-0.09229422667714447,-0.342591508539506,-0.06242434482026532,0.10128174588551979,-0.2398613130078771
397,2022-09-29 19:46:41.546000+00:00,60.718064544896535,0.5601069334102365,-0.013366561753103415,0.6620328408945122,2.0,0.0018185813674525498,0.33976374754059596,-0.5931209044875266
398,2022-09-29 19:46:41.673000+00:00,83.80041056790567,0.36883816605198266,0.33196466429001925,0.5949286792382723,0.030084609610822023,-0.5261223114353576,0.3624789879687705,1.732956370609842
399,2022-09-29 19:46:41.800000+00:00,53.171195007317394,0.061975411230191416,1.088254375548501,-0.5422376198300134,0.06579386446705095,-0.2941667556501801,1.165634942966126,-0.7872677990653212
400,2022-09-29 19:46:41.927000+00:00,53.06795221062068,-0.23425554795072004,0.07254755809557172,1.3907233373718622,0.04966529142733844,-0.015986447582686466,-0.6893184988691374,0.13941723402203252
401,2022-09-29 19:46:42.054000+00:00,43.097219901710346,-0.3396878103791022,0.35751792058245874,-0.9087143275903071,0.2626134162379155,-0.6665674585310625,-0.6272620050099454,0.10050597152726404
