,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6
402,2022-09-29 19:46:42.181000+00:00,42.90333574414348,-0.1862639269259116,1.2078369684334107,-0.9213495226705639,0.4703155806129722,-0.842461236251416,-0.3000836691629832,-0.39088160894968166
403,2022-09-29 19:46:42.308000+00:00,53.98375593193066,0.05459528989429022,0.051846476369425055,-0.28897854217672614,0.20736596498269472,2.0,0.4766779740257171,-0.906822182449743
404,2022-09-29 19:46:42.435000+00:00,35.00675411035459,0.15141527680508143,-0.6516352578466154,-0.7226409120791109,-0.05165580823237072,-0.18972745511304245,-0.5272948642090086,-0.7556668570433605
405,2022-09-29 19:46:42.562000+00:00,52.84657457098927,0.047037782217984075,-0.029543511373738143,0.6213115828695709,-0.26983650756443184,0.8259419036318241,0.7932217340055073,-0.8660617328132373
406,2022-09-29 19:46:42.689000+00:00,37.613216553623474,-0.15113505629615784,1.1039875527297784,-1.3061661614390137,1.3836816143254456,0.5860052188005193,-0.7556618957301522,-0.9722567206398559
407,2022-09-29 19:46:42.816000+00:00,31.240786737611078,-0.295539324638588,0.2774317667398497,-0.748451291229205,-0.6282790505075496,-0.14227234675081732,-0.35061514870682076,-0.9676205134835681
408,2022-09-29 19:46:42.943000+00:00,52.51292717616382,-0.3658644149980045,1.311581002278203,-0.5342654387597278,-0.9346611080414313,2.0,-0.679965620538879,-0.21757269031318602
409,2022-09-29 19:46:43.070000+00:00,20.97349489104119,-0.4311036638803654,-0.06827613651496806,-0.6283475057447908,-0.2590312750054131,-1.166382354561975,-0.9456763039398414,-1.0528678420654696
410,2022-09-29 19:46:43.197000+00:00,45.255462136096014,-0.5189561373169563,0.3793525924749152,-0.12002939148252298,0.37373235398231064,-0.47435280806154695,-0.6485178607448455,0.09844765735749653
411,2022-09-29 19:46:43.324000+00:00,50.67490615691897,-0.541785159261554,1.0749666820596218,-0.9590870886477979,-0.26082359127245125,0.9421143274037913,0.07712784232199286,-0.0979166937564603
412,2022-09-29 19:46:43.451000+00:00,73.56617360464172,-0.47809282347986576,0.5961955918004241,-0.893501375934415,1.347378220113047,-1.2078343091975927,0.3467010604276883,1.7623759151429432
413,2022-09-29 19:46:43.578000+00:00,33.73617350691507,-0.3967230256897838,0.5025380706948913,-0.535695766213044,1.7085355168067209,-1.0629173416680515,-0.8885352534218488,-0.7247500452086563
414,2022-09-29 19:46:43.705000+00:00,35.92430780035486,-0.37661640269556096,1.148171717113926,-0.23650370656349504,-0.2585587284318974,1.299995079463659,-0.7794357237104359,-1.1033686833149665
415,2022-09-29 19:46:43.832000+00:00,39.3366654821841,-0.4290748147280298,0.20615755056565127,0.1769167967193278,-1.0124443117393938,0.10674506621285908,-0.0984621211027636,-0.6477337053042118
416,2022-09-29 19:46:43.959000+00:00,66.85344452072647,-0.5111606261910207,-0.07392290989627928,0.9097046665353976,0.16221101280634745,1.4362259959154515,0.6845589431899639,0.2839094805642655
417,2022-09-29 19:46:44.086000+00:00,45.247619938526086,-0.533875218814062,-0.6558720257309433,1.7984657717287085,0.4916762117071496,-0.6064423808177993,0.3415944294139126,-0.7450597857317307
418,2022-09-29 19:46:44.213000+00:00,40.03011087102436,-0.3335693237010554,-0.4597934327520862,-0.8115367509028497,-0.6272030078986026,-0.19148456073728112,0.186088767719206,-0.40508355690044656
419,2022-09-29 19:46:44.340000+00:00,52.01724980949633,0.08153708509301485,0.5762990112524135,-0.6775238701278784,2.0,0.9941555724404573,-0.3679338708181562,-0.5567178711851869
420,2022-09-29 19:46:44.467000+00:00,32.6224555233069,0.36707488895849266,-0.18692700373378957,-1.1330200016146486,-0.5771850065234191,0.44978889726124033,-0.8672644848930037,-0.9298640458225965
421,2022-09-29 19:46:44.594000+00:00,46.621847317969284,0.1958098635100795,0.03224453155438734,-0.24265033857748347,-0.7864126494966946,-0.40534501004315693,-0.3926788400324782,-0.07484764395092255
422,2022-09-29 19:46:44.721000+00:00,65.83990583851035,-0.31820218237233167,-0.6436447548706621,0.30182169555142035,1.695780327390716,-0.8253817382456916,0.7101397729052592,0.6611949025955126
423,2022-09-29 19:46:44.848000+00:00,45.23435540567045,-0.6965481852841802,-0.6035572272111359,-0.9658053711192389,-1.0251684892605624,-0.09498683195105426,0.8034003102324382,-0.027067627018336732
424,2022-09-29 19:46:44.975000+00:00,100.0,-0.5975260258692083,-0.1862683907036679,0.17024211533301775,-0.21803598449030334,0.9013373067814249,2.0,1.3081180271126953
425,2022-09-29 19:46:45.102000+00:00,75.22411910229035,-0.16338088417688465,-0.7279243773229034,-0.18162833921967808,-0.5876676626407044,1.8317152471183924,0.28365249227078904,1.4174662939094185
426,2022-09-29 19:46:45.229000+00:00,49.407568303444656,0.18465011372909004,-0.09898843287709091,-0.3865228964120615,-0.7095112422401849,0.9416962862476798,-0.4588333909184732,-0.12389428032452914
427,2022-09-29 19:46:45.356000+00:00,51.516933804482285,0.19957508535521143,0.2963051226210403,-1.126186304682524,0.02009071589450484,-0.41845684768373864,-0.5580724775509802,0.4072636224102535
428,2022-09-29 19:46:45.483000+00:00,62.82375484716204,0.04961670956316153,0.9230705659827646,0.3314290831344262,-0.4930128643588903,2.0,0.8406593882384927,-0.7661775963519765
429,2022-09-29 19:46:45.610000+00:00,56.51993207213952,0.0033789075929297288,1.4330232922856767,-0.6471259445902738,0.1892926495587818,1.9877157497977616,0.18544629755881362,-0.5978607494667625
430,2022-09-29 19:46:45.737000+00:00,72.7654645912065,0.0570649894236487,0.601397418643052,0.04643833997413727,-0.4375276014118219,0.43411408955723396,0.23141246132000773,1.1013891339822166
431,2022-09-29 19:46:45.864000+00:00,70.1540023067781,0.027265178135575337,0.9190796817924565,-0.3373208309140146,-0.09929189249839313,-0.915484317477141,-1.1336156875046561,2.0
432,2022-09-29 19:46:45.991000+00:00,37.923860139260924,-0.1474842192747203,-0.2503042888328436,-1.3784069628320383,0.08964564574858976,-0.4995091763220257,-0.7011855184501964,-0.10892778440016472
433,2022-09-29 19:46:46.118000+00:00,52.57059785056018,-0.3356060029447233,-0.49844363612029835,-0.7435174464188008,-0.6026022894787258,0.7892685478686703,-0.19385446864644656,0.4878961528897677
434,2022-09-29 19:46:46.245000+00:00,40.949141645977015,-0.40511358135968045,-0.1707482264226365,-1.024222578145153,-0.8146274936197939,1.8918480140293426,-1.0660491301434294,-0.07209002839505407
435,2022-09-29 19:46:46.372000+00:00,58.65050351002822,-0.35864093391808055,-0.050758303106361286,1.0124295553719762,-0.659070012475589,-0.7387841379912937,-0.704993679942397,1.1070037016223475
436,2022-09-29 19:46:46.499000+00:00,49.56650502564385,-0.21386452289286165,0.2536473369692589,-0.7423883020516646,2.0,1.6159029616141287,-0.2540237717147672,-0.7096493152480925
437,2022-09-29 19:46:46.626000+00:00,39.807688680491346,-0.03664693131098649,0.5475313021495325,0.3968988729677498,-0.49238821083900836,-0.5073500516650301,-1.0908080079896534,-0.34536726653083516
438,2022-09-29 19:46:46.753000+00:00,60.83611572111969,0.048849571086102224,1.4804550871269924,0.9396849386120367,-0.16123109923597917,-0.01934749188517415,0.530032384418626,-0.34028454171683353
439,2022-09-29 19:46:46.880000+00:00,59.79198836786591,0.0389177117501937,0.38409430337141637,0.33827859080845374,-0.44480675421405963,-1.0331982236891528,-0.39460267089037865,0.8750394339282462
440,2022-09-29 19:46:47.007000+00:00,34.67229604234712,0.09360224754426225,0.3949899139847257,-0.7292357221041379,-1.0537087278285182,-0.9456518023386253,-0.024071617110784642,-0.8827636924508282
441,2022-09-29 19:46:47.134000+00:00,52.72177685711272,0.27304506968392483,0.19986585342403254,2.0,0.24241754425834458,-0.7128859915719404,-0.5996110986849663,-0.34941246467440334
442,2022-09-29 19:46:47.261000+00:00,71.42239833084997,0.37940273933472407,1.0353162298605385,0.9720981303463454,0.04796241739856569,-0.9478462086682574,-0.2204059494791269,0.9910890631563757
443,2022-09-29 19:46:47.388000+00:00,57.11143936404083,0.30088838342929347,1.475051474585251,-1.0797033911329306,0.18152993427828598,1.0426258795285397,0.11719837939503942,-0.3409362157033068
444,2022-09-29 19:46:47.515000+00:00,54.65317972394072,0.12916665166422006,1.9575152343619449,-0.6381416266138958,-0.7748415855818626,-0.286628270223645,1.4764680912925388,-0.9121719095996637
445,2022-09-29 19:46:47.642000+00:00,67.89436276461267,-0.06127640808988733,1.5133003275677153,0.11501343130284121,1.550199019758349,-1.2269081600498206,0.823015402817181,0.27772158184925433
446,2022-09-29 19:46:47.769000+00:00,56.060746861649974,-0.1660294093245093,0.14958184011560746,-0.6641835927811917,1.4934176484917956,-0.8543323251691411,0.6649480833130635,-0.01652161047041209
447,2022-09-29 19:46:47.896000+00:00,56.25576236523786,-0.11475810174609255,0.4823427993286128,-0.5845948056211296,-0.11752471548065167,-0.9016158221335974,-0.2239858160390303,0.728953801809321
448,2022-09-29 19:46:48.023000+00:00,49.881305754826734,-0.09226656046454083,-0.5733241179947025,-0.5003392258828444,0.32815693271447294,0.6211342522845485,0.6062013016009967,-0.5296577999697266
449,2022-09-29 19:46:48.150000+00:00,33.894624545658445,-0.21326993004187247,0.4428379853719113,-0.4987861382448461,0.5229193511560031,-0.9514633873577868,-0.08302534219943461,-1.0974318204381728
450,2022-09-29 19:46:48.277000+00:00,61.47259979905996,-0.24019723060883097,0.3875316188604417,-0.6738852553832092,-0.5379606180436574,-1.0543995287067378,0.051741496869923964,1.204265333464323
451,2022-09-29 19:46:48.404000+00:00,56.67702023814794,-0.05568351497411067,0.2073769775019433,-0.008286507197160375,-0.8218407415346576,-0.8951680828066114,0.7511436631082123,0.1907066005630894
452,2022-09-29 19:46:48.531000+00:00,61.73160145748101,0.16224075745234526,2.0,-0.5036331759463458,-0.6986940955222586,-0.1791264457759727,0.07351461316620474,0.32191489534572043
453,2022-09-29 19:46:48.658000+00:00,35.73130149759248,0.18863395371270628,0.7923578985197297,-0.5622436050479314,-0.23219968695650198,-0.7704190495478891,-0.44881711795946533,-0.9555106932593918
454,2022-09-29 19:46:48.785000+00:00,41.584950720063375,0.034386473326943987,0.5150667425626408,-0.40948224259790433,-0.23240723407986802,-0.6677381666545206,0.10290757972901092,-0.7524792975734808
455,2022-09-29 19:46:48.912000+00:00,41.50079580723619,-0.14624353076690902,0.06883509373742257,-1.3867856807984782,0.30326247201692214,-0.4803856718651017,-0.8260396339247327,0.11432985847341605
456,2022-09-29 19:46:49.039000+00:00,38.141789331450035,-0.2802193796798525,0.46169826820551957,-0.5304339415312508,0.8885695504115726,-1.0252118906701884,-0.24583591503204336,-0.6890247972381214
457,2022-09-29 19:46:49.166000+00:00,40.87582004562413,-0.3929892541060113,0.6551279603757106,0.5698936742448741,-0.49157780662378425,-0.4523739431039317,-0.8003490450082719,-0.30044478835780913
458,2022-09-29 19:46:49.293000+00:00,45.45780967240663,-0.4638954975000371,0.12770036910144977,-1.0193647301971613,2.0,0.8365474257100078,-0.33454052481854907,-0.6622175928140807
459,2022-09-29 19:46:49.420000+00:00,30.69751986211671,-0.489172271834451,-0.26323246550735185,-0.6640287139842779,-1.0554543080315986,1.3770922832884156,-0.9468647864896687,-0.749624450010289
460,2022-09-29 19:46:49.547000+00:00,28.351192678957453,-0.558406133638507,-0.9235718508858481,1.0591364819498787,-0.2009206450669762,-0.7979975974272989,-0.6078604687594,-0.9848508330496298
461,2022-09-29 19:46:49.674000+00:00,34.359257837839976,-0.6384377084940819,-0.7263450186601974,-0.7806514141562145,0.0008814783407465205,-0.5417165718223476,-0.5756592996532702,-0.1650292024621523
462,2022-09-29 19:46:49.801000+00:00,36.09706710829751,-0.5258818812552727,0.17432410697230766,-0.11495798863099209,-0.6377007533990714,0.39792351879033205,-0.974397806347249,-0.37543063704803187
463,2022-09-29 19:46:49.928000+00:00,48.72432448587525,-0.11394559220826103,0.04931901971639078,0.6595449999384149,-0.6664663046816635,1.7884340327262813,0.33598778093760756,-1.0075599491604497
464,2022-09-29 19:46:50.055000+00:00,55.40393199082802,0.4270183780211643,0.5907410523579343,-0.5719757346728186,-1.0275573738950117,0.4648185092284471,0.5867274458428859,-0.3668656669282792
465,2022-09-29 19:46:50.182000+00:00,49.550561261219684,0.7719867786716635,1.4168887540861568,-1.0747963919274026,-0.6411451626916062,0.3814871122637964,-0.6597789590752225,-0.39028567923408725
466,2022-09-29 19:46:50.309000+00:00,69.30522178554438,0.7153484600263845,0.6735587813743855,0.2173608541379303,2.0,-1.0208222771420485,0.9136896548474795,-0.39550405791621907
467,2022-09-29 19:46:50.436000+00:00,73.40883447613652,0.34766242038399653,0.4346680888136551,-0.3439911248170485,-0.3794499474318448,0.6463509371145653,0.6439509002191416,0.7970140936731693
468,2022-09-29 19:46:50.563000+00:00,98.87305920661231,-0.049024839167658776,-0.07003456726874643,-1.1136235853690244,0.4343974706570414,-0.42631185710335584,0.5519184059368433,2.0
469,2022-09-29 19:46:50.690000+00:00,71.61880356130088,-0.22358616725682903,0.08049684557111274,0.012994106169760737,-0.1798938720956681,0.23017226941109445,0.8401681965106662,0.9607096104266085
470,2022-09-29 19:46:50.817000+00:00,77.54013458805967,-0.08276437393474723,-0.4265710833102328,-0.18364603401055754,-0.35613518995040216,-0.7066563121197288,0.10280370340328132,2.0
471,2022-09-29 19:46:50.944000+00:00,68.50036287198813,0.22677914846705272,-0.34814619114223416,-0.1308490306956952,0.637060202493895,0.3177011728208314,0.10194265812085058,0.8352982618753857
472,2022-09-29 19:46:51.071000+00:00,62.02782860161031,0.4224118504418436,-0.5091092566314469,-0.19526832329777377,-0.5726047114504159,-0.03222896057659293,-0.3251233564819452,0.8682759806597228
473,2022-09-29 19:46:51.198000+00:00,73.34043640974625,0.2525367505268045,-0.07164139235215919,-0.8263932237180829,-1.0380496015952074,-0.8545537226268172,-0.6468027195565156,2.0
474,2022-09-29 19:46:51.325000+00:00,41.248270821517494,-0.2149515546219304,0.5496053625327706,-1.1893100610653746,-0.5030239267083125,-0.9155978299206338,-0.7236160615932373,0.18986482052983475
475,2022-09-29 19:46:51.452000+00:00,37.933442170310755,-0.5255964370572384,1.3650666329948453,-0.49454576082812113,-0.3976749793177595,-0.6157322433303469,-0.22154464743646232,-0.6358581861542859
476,2022-09-29 19:46:51.579000+00:00,71.80238702604427,-0.4457842518876148,1.0448245252094375,-0.2743244057255575,0.6769731585024611,-0.21344811909530204,1.3922447565227245,0.5887758768181423
477,2022-09-29 19:46:51.706000+00:00,37.702763116307175,-0.19859949707107677,0.6549818828851515,-1.361227158620214,-0.6954601492929413,-1.0310819720869335,-0.452100148304506,-0.15709786294585887
478,2022-09-29 19:46:51.833000+00:00,37.2924319104653,-0.06572959908768422,1.1140239698903662,-1.295511851761554,0.3271757295867037,-0.3907314440133857,-0.5747682898467306,-0.6937704702083135
479,2022-09-29 19:46:51.960000+00:00,37.8239202365808,-0.08046982262508115,0.7096122175141393,-0.08549095308238595,-1.0283053073131694,-0.8954504783902583,-0.9139640465482608,-0.2708123278141076
480,2022-09-29 19:46:52.087000+00:00,48.54265320807458,-0.11664691061042133,0.4431346020939062,-1.1432809563013755,0.10068832375944729,-0.424115075001487,0.3638522021224962,-0.2094713240633687
481,2022-09-29 19:46:52.214000+00:00,86.79451665461467,-0.05467269853397579,1.3124628546709436,-0.21132332762955233,0.19996495505866052,1.1708760564080105,-0.6989426965772952,2.0
482,2022-09-29 19:46:52.341000+00:00,50.66449744213294,0.06792908009297192,0.9053674989666205,-0.7842634396362461,0.8183319622969363,-0.2471055426930336,-0.39228243531965473,-0.10763194824856476
483,2022-09-29 19:46:52.468000+00:00,42.44193835816789,0.13377807690710614,1.0670728410053771,0.7269793985091445,-0.9236068924797017,-0.1651070562169725,-0.5794741820144897,-0.7713967700260997
484,2022-09-29 19:46:52.595000+00:00,58.257802370671264,0.13455178274840882,0.873946110125186,0.5114521965683593,0.0016983406073827736,1.4600856303401757,-0.14625841268004067,-0.35657237168185896
485,2022-09-29 19:46:52.722000+00:00,65.95074526140672,0.1448127324028723,0.5583023403426269,-0.4996399709399705,-0.04228162154363253,0.5390562242681911,2.0,-0.5933023173778084
486,2022-09-29 19:46:52.849000+00:00,68.22471378632532,0.17350797138862645,0.6133639995360982,0.5132256671084025,-0.019652175051569173,0.45841604697592814,-0.7172141207478486,1.0352783497403861
487,2022-09-29 19:46:52.976000+00:00,100.0,0.14425421571492478,0.08321815674360372,0.3192918309459902,1.3821285068502325,-0.802996884967328,0.4646928728104141,2.0
488,2022-09-29 19:46:53.103000+00:00,71.1444453308204,0.11200437021471017,0.3669872560850835,-0.15837426298388813,0.6721677264760086,-1.2278641234685463,1.0653640184032576,0.7791457818949852
489,2022-09-29 19:46:53.230000+00:00,56.68684874226569,0.11702218026944912,-0.44680612364939654,-1.1702679959759659,0.04418161314035659,-1.1146728016062972,1.2240485709024576,0.14917878006916888
490,2022-09-29 19:46:53.357000+00:00,83.52920508962406,0.08256950356813904,-0.23634416592086074,-1.1406241152366177,0.20228897486737113,-0.1379890459488138,2.0,0.748160042540507
491,2022-09-29 19:46:53.484000+00:00,47.867861252425406,-0.030506404185886085,-0.4326012925298639,-0.16251558640686334,-1.090874867091316,0.045656714383968296,-0.513326520258022,0.2579728880850469
492,2022-09-29 19:46:53.611000+00:00,82.84396831236884,-0.13968740612822547,-0.646930075451298,-1.1244232804005798,-0.8929211276742146,0.3444419592205358,1.7669315769126364,1.7806090787465243
493,2022-09-29 19:46:53.738000+00:00,38.86210672808177,-0.21892976471687856,-0.04052694844666934,-0.5414326387570206,-0.923523251906445,-0.35705546240200775,-0.16434297693656483,-0.42174874935299134
494,2022-09-29 19:46:53.865000+00:00,59.54589807164046,-0.28495321039465515,0.801023808448993,-0.3549435468323213,0.4891743889477983,2.0,0.5745299108276076,-1.0081952919135664
495,2022-09-29 19:46:53.992000+00:00,58.52965780288155,-0.22279752972131217,0.823538827380161,-0.31635370722656597,-0.6900790488987731,-0.9102724186923744,0.2128650462521098,0.6732345076377861
496,2022-09-29 19:46:54.119000+00:00,73.49165324216153,0.029797052103745978,1.342300432082615,-0.5331909742163965,0.6704466485406487,1.6160621715368508,0.6738725760197841,0.3613079063595371
497,2022-09-29 19:46:54.246000+00:00,44.22691879887939,0.3388952359230329,1.4791843972707615,-0.8635263496773246,-0.8350081993556264,1.7692971293408328,-0.6756873316983987,-0.9093821406769276
498,2022-09-29 19:46:54.373000+00:00,48.336476317069405,0.5018036733970752,-0.11894169434834459,-1.405179249595484,-0.25070173140823526,0.7183533888483504,0.08398640569701549,-0.48056146249713605
499,2022-09-29 19:46:54.500000+00:00,65.69733727505145,0.5120497357256836,-0.23647185850551938,-0.6184210582407912,-0.08435551196250528,-0.7593290700221891,-0.4182959952033138,1.2893867181449976
500,2022-09-29 19:46:54.627000+00:00,52.499552627780325,0.5189373757077624,-0.26532805723316244,0.15764873478069405,-0.40487560830708075,0.2956709777367024,-0.8038925710690815,0.10754390772501767
501,2022-09-29 19:46:54.754000+00:00,52.76520792025448,0.5980890473729438,0.6188853875742409,1.0514779751077667,1.1437788829646311,0.8655664641753303,-0.6044227595768993,-0.940781592247402
502,2022-09-29 19:46:54.881000+00:00,55.64159257342965,0.6713546647519123,1.6016535524070854,2.0,-0.67567692050052,-0.6082165105399445,-0.23717151518122218,-0.7924544672687097
503,2022-09-29 19:46:55.008000+00:00,55.696861353420964,0.5792230496661109,2.0,2.0,0.9383397606042746,-0.6406446856006951,-1.134595900493101,-0.6786753247997864
504,2022-09-29 19:46:55.135000+00:00,44.93762743729973,0.4162647059566249,1.3576464717839922,-0.41272326375793467,0.950730240974646,0.4161935807648602,-0.8804759592366845,-0.8702953718075749
505,2022-09-29 19:46:55.262000+00:00,59.30346724328719,0.43333630357931785,0.5502515208102892,-0.5144724756303777,-0.14621537701454806,-0.3900263867327657,0.0889555510918939,0.26362888467092216
506,2022-09-29 19:46:55.389000+00:00,67.68257118841318,0.6402388029110586,0.8262308200711124,-0.6733737195055003,2.0,2.0,1.0604129111304317,-1.0025474255288238
507,2022-09-29 19:46:55.516000+00:00,86.8564312570329,0.8760520678013969,0.22487984050491147,-0.9081368182433086,0.3040424952446584,-0.6765803173716409,2.0,0.5240823462984031
508,2022-09-29 19:46:55.643000+00:00,63.48956137674319,0.9211173218770545,-0.20490007401286953,-0.6768581755248496,0.12683661563129106,-0.8758071437680619,2.0,-1.0403338082692979
509,2022-09-29 19:46:55.770000+00:00,41.76639757735347,0.7131681776719054,-0.08541726524955355,-0.015516232883876347,-0.7433003172321897,-0.9891631521217761,0.44633760908715336,-1.1491880085347623
510,2022-09-29 19:46:55.897000+00:00,56.321198406705896,0.38339887200163647,-0.35476646112006166,-0.08580579348046742,0.9220495321897515,-0.9613456019976497,0.9382336599743865,-0.40082215695818224
511,2022-09-29 19:46:56.024000+00:00,44.00631220634844,0.16836654909852536,0.6610463359699185,-0.7961491000171859,-0.17983735169394083,-0.4910232377525795,0.5424466178381976,-0.9037111506505486
512,2022-09-29 19:46:56.151000+00:00,76.05888048556199,0.1272513533090803,0.26640319631765924,-0.36860906267045734,1.0594534482153173,0.860367705647085,2.0,-0.11152877771562648
513,2022-09-29 19:46:56.278000+00:00,44.2273309558029,0.024154054034474747,1.295947202793711,-1.2050334043922162,-0.7932749326913378,-0.24109965540905293,0.833604400754364,-0.951025304684826
514,2022-09-29 19:46:56.405000+00:00,57.80846076259756,-0.22872624893304047,-0.31329699305061354,-0.7612808807678123,-0.7058097108285182,0.9865524844119357,1.1755699995352364,-0.07025998141849198
515,2022-09-29 19:46:56.532000+00:00,54.827029525575924,-0.3363028295670405,0.20588735641646558,-0.5866758440358811,-0.5097471117061293,0.6493238066829045,1.225550982807163,-0.3712704467574764
516,2022-09-29 19:46:56.659000+00:00,44.35319116864434,-0.04385336777720293,0.16836429652268003,-0.37643237589854706,-0.8718411105287793,-0.16103495526231296,0.704832358357402,-0.7908334866840386
517,2022-09-29 19:46:56.786000+00:00,55.99613863193128,0.39078704798087915,0.7167006787510576,-0.5729775939573736,0.30371571261406355,0.004841335679872778,0.5607148121050844,-0.4548077521696795
518,2022-09-29 19:46:56.913000+00:00,54.773120577196394,0.6015926681198142,0.7384102655865173,-1.2449442277564835,-0.31968207432526147,0.17327701362304535,0.34294883814185373,-0.2955798406650609
519,2022-09-29 19:46:57.040000+00:00,54.481024710897366,0.5857666459703379,-0.21122047902782248,-0.5076065778842863,0.16681118193297542,-0.8664026189854437,1.7279126481340974,-0.9308000340552364
520,2022-09-29 19:46:57.167000+00:00,48.40608856331591,0.5425641978995264,0.6308591246772919,-0.3264631443068675,1.054164997222709,-0.1383008101526394,-0.247413381960285,-0.7954349615768168
521,2022-09-29 19:46:57.294000+00:00,100.0,0.5712816475843383,0.2012116211603999,1.6020658675680433,-0.8823122343255783,1.4420486136403203,2.0,1.160255721084551
522,2022-09-29 19:46:57.421000+00:00,100.0,0.6421852946161245,-0.610709721920859,-0.7913265999620179,0.9572024094689463,1.1386565997517497,2.0,2.0
523,2022-09-29 19:46:57.548000+00:00,79.01541274700227,0.6994611732363131,-0.6732335685211274,-1.2538781119766051,-0.4504695335158146,2.0,0.283663725607956,1.1341293418767626
524,2022-09-29 19:46:57.675000+00:00,53.44440948382297,0.6704627475644619,-0.3192612730524282,0.8849454430443198,-0.503848407429319,0.24535547066135607,-0.24068778942424182,-0.40042960135494915
525,2022-09-29 19:46:57.802000+00:00,67.03141156089893,0.5901960927414934,-0.8182939656429256,1.0915560427157698,2.0,1.4353567356857164,0.3000953414826911,-0.5454792036984518
526,2022-09-29 19:46:57.929000+00:00,62.58991146302565,0.5053468108497449,-0.6374219963277495,1.9628988018493398,0.05838132676345632,-0.8804037214260033,-0.8574875662648366,0.7277733865999142
527,2022-09-29 19:46:58.056000+00:00,55.35638185497583,0.3226211513944784,-0.462537608188908,1.3112522794368924,-0.3288858436296351,-0.8909476402230107,0.42101259439138006,-0.24677800553373674
528,2022-09-29 19:46:58.183000+00:00,45.998318279299426,0.08134080694732292,-0.8221969857045452,0.061382148458008434,-0.47235144759724224,0.4397799689635563,-0.9548076390417111,0.11253849499604227
529,2022-09-29 19:46:58.310000+00:00,53.90369959431323,0.025913514975264312,-1.030340650787088,0.9346164266717436,-0.4886401253721609,1.2678754014349753,-0.4187402290682843,0.019063970062194995
530,2022-09-29 19:46:58.437000+00:00,58.97116829324273,0.2679280529295811,-0.9485798870887883,0.18123422118950894,-0.7825602577446403,-0.507182786103837,2.0,-0.6342494790769139
531,2022-09-29 19:46:58.564000+00:00,60.17864035526112,0.6217436397627547,-0.35100108734795826,-0.9976344495649531,2.0,1.8260994149805543,0.7653053477758985,-1.136157282363359
532,2022-09-29 19:46:58.691000+00:00,58.31336130125251,0.7944124797030955,-0.43100918092230683,-1.1098246273307377,-0.04173060341107118,0.23031252913884756,-0.14670871262639085,0.30216710314411305
533,2022-09-29 19:46:58.818000+00:00,91.3904807564775,0.7117423499398995,-0.21641255513642302,-0.564149001992575,-0.31282511947621816,0.31996308751479713,0.3034063458870872,2.0
