,Unnamed: 0,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6,cluster
332,332,2022-09-29 21:45:35.316000+00:00,34.701963270747974,0.156306169306707,0.9848659061906082,0.0743757392369072,0.043996070948553,-1.1257334888330988,-0.6130718635705156,-0.8420742205986365,2
333,333,2022-09-29 21:45:35.443000+00:00,40.376640607785454,0.0815564180222505,2.0,-1.140860029241956,-0.3223716959162785,-1.1776837393200712,-0.6391913015682972,-0.4982838575864965,1
334,334,2022-09-29 21:45:35.570000+00:00,83.80991966034661,-0.072285186712265,1.736101727179096,-1.3690534934208003,0.831697432131117,0.1268623439958139,0.1393090581405199,1.076933817665758,3
335,335,2022-09-29 21:45:35.697000+00:00,74.2932763344586,-0.0529883254891141,0.9126531971647794,-0.9136142154611806,0.9910432476298778,0.9204547798777636,0.5311694274948188,0.1751410275641965,3
336,336,2022-09-29 21:45:35.824000+00:00,29.5651955555598,0.1141999769864908,0.3533636746360131,-1.473437412850653,-0.977819089903924,-1.1650020895061188,-0.5081230705414936,-0.5884408988656333,1
337,337,2022-09-29 21:45:35.951000+00:00,25.1679451565652,0.2801746581285393,0.4833162384867414,-1.5600909928885072,-0.6391967231077379,-0.5515548200935316,-0.9796182771145788,-0.8111414533669615,1
338,338,2022-09-29 21:45:36.078000+00:00,55.11913918122117,0.4922766699489483,0.4777506216457927,0.4960702267825974,-0.0022177844613174,-0.6429778014717166,-0.2851842847604938,-0.2495003856858598,2
339,339,2022-09-29 21:45:36.205000+00:00,69.3392108385313,0.757834682462842,2.0,0.4244179789903434,0.2311448009881613,0.4049602902961536,-0.153302217210185,-0.2090620741779612,3
340,340,2022-09-29 21:45:36.332000+00:00,62.319181046237226,1.0841306934986432,2.0,0.4443675706236117,2.0,-0.1463868904761144,-0.438560367077705,-0.9251227350255468,3
341,341,2022-09-29 21:45:36.459000+00:00,53.23883322083418,1.4717820150479326,-0.2034186039841862,-0.4627073655145333,0.2138861788601479,-0.9211175418756116,-0.7348257572543656,-0.184380888120962,2
342,342,2022-09-29 21:45:36.586000+00:00,61.765035370155616,1.7812407533855668,-0.5277584719541986,-1.0100107960956644,2.0,-0.2650415923684924,-0.6183594618312123,-0.2573210509802178,3
343,343,2022-09-29 21:45:36.713000+00:00,50.88993994399616,1.7652835564083882,-0.8737696906951499,-1.0830717871330569,0.6623506344089805,0.5961592005131446,-0.2638634115912394,-0.9009898421956188,3
344,344,2022-09-29 21:45:36.840000+00:00,67.2305090509397,1.4040494874312164,-0.7555874423125385,0.7064446978545149,1.2182633465430015,2.0,-0.4478319891627685,-0.7016927743965891,3
345,345,2022-09-29 21:45:36.967000+00:00,48.88475399215537,0.8808822684525378,-0.6602521472349107,-0.5892991413443949,-0.6502414157441399,1.2408727773768182,-0.4738772379143982,-0.5910175562802337,3
346,346,2022-09-29 21:45:37.094000+00:00,53.07472063823258,0.4784760545630533,-0.0094952493562622,-0.4832601307915768,0.9130055906273952,-0.3104826484447816,-0.7795067284549058,-0.0550878521773619,2
347,347,2022-09-29 21:45:37.221000+00:00,69.48424874790845,0.3938603297188796,0.0443088282188943,-0.5167586836481063,-0.7387663520534271,0.6813949562443412,-0.9641088836264844,0.9534679895999882,1
348,348,2022-09-29 21:45:37.348000+00:00,61.35158743696609,0.5167162731254407,0.555848556153079,-0.9490663010931544,0.8175749898577036,1.736180367478941,0.9624418935925876,-1.0475473655694765,3
349,349,2022-09-29 21:45:37.475000+00:00,63.64191403111039,0.5825795596774175,0.4066152456268022,-1.066891075055589,-0.4511679659731308,-0.4477923199541172,0.631434260528412,-0.0208941239186252,3
350,350,2022-09-29 21:45:37.602000+00:00,69.90948025300438,0.4902654659707069,-0.5606151252389656,-0.6106622983666052,-0.364072132984974,-0.729426667039185,0.0193603177257176,0.7474513660453939,1
351,351,2022-09-29 21:45:37.729000+00:00,76.54216569265137,0.2667354337223312,0.3956661364958686,-0.9866160049435376,-0.1904989711810898,-0.007787195412424,0.2178718613468,0.822551212951317,3
352,352,2022-09-29 21:45:37.856000+00:00,34.20172099107925,-0.0233345907418411,0.9095558835478216,-1.055412303114827,0.1112493789656707,1.2761778593638469,-0.8145643846977886,-1.0222185812069569,1
353,353,2022-09-29 21:45:37.983000+00:00,25.07072609505897,-0.2978246930054773,0.1536549940689408,-0.0593043854586064,-0.7353519108498456,-0.4740478190270266,-1.0934997320409208,-0.7791549235969031,1
354,354,2022-09-29 21:45:38.110000+00:00,31.137628326001845,-0.371017116994348,1.091328234458068,-0.7321150938846435,-0.430781726650129,-0.5649470072586332,-0.0365656627737728,-1.0405082601265805,1
355,355,2022-09-29 21:45:38.237000+00:00,36.88849170696414,-0.1784427006860263,1.017770225340732,-0.7844488371285155,-0.5439715357718499,-0.3135732491427578,-1.0558064583889364,-0.2834488341835162,1
356,356,2022-09-29 21:45:38.364000+00:00,63.89828874580376,0.1642436528367168,0.0373130944265846,1.2520525156458049,-0.1955886668930476,-0.5170229526375084,-0.3405211515449247,0.2619928074298862,2
357,357,2022-09-29 21:45:38.491000+00:00,75.35449755826956,0.4705164714584494,-0.5096186051456286,-0.0598499258498722,-0.4194769768230142,-0.2544683865959197,0.5149800140109568,0.5433458168297925,3
358,358,2022-09-29 21:45:38.618000+00:00,37.1389185553983,0.7267909085270257,-0.6605169152661318,-0.2581306756266459,-0.1540260975292353,0.5950067331251182,-0.6211520406155219,-1.039276964550287,2
359,359,2022-09-29 21:45:38.745000+00:00,81.18339521068003,0.9214028752577904,0.9610281334618576,-1.2855898906156635,1.4043330594752936,0.2255260313864912,1.9635562828373463,-0.4925926233050114,3
360,360,2022-09-29 21:45:38.872000+00:00,50.04562880682872,1.0136910943898958,1.1964652280803574,-0.5020022073657988,0.790031952754643,-0.8728053495819427,-0.7565857763952478,-0.4214628809646087,2
361,361,2022-09-29 21:45:38.999000+00:00,49.57028467908631,1.0146112117184742,0.1572589773757981,-1.2778049580792192,0.8131300055900952,-0.7899345749138391,-1.0183667144621749,-0.0493380088188978,1
362,362,2022-09-29 21:45:39.126000+00:00,47.37906368273453,0.9350173122995444,0.7612755542523568,-0.3207803392447694,-0.2501726456928378,0.8804815369719473,-0.5463992921493462,-0.8543808220532819,2
363,363,2022-09-29 21:45:39.253000+00:00,49.256890843487504,0.8390579322964271,-0.0543265781806739,-0.7528756056251675,-1.035760049468371,0.769118611027321,-0.1792801096525143,-0.5870406369037797,2
364,364,2022-09-29 21:45:39.380000+00:00,64.79117246087965,0.7954228364198274,-0.0003597737848329,0.0647511207322437,-0.6309969133538145,0.1099379529660476,0.7028515514289155,-0.354040267315266,3
365,365,2022-09-29 21:45:39.507000+00:00,48.98774865956843,0.7649011663313598,-0.2366513427328604,-0.9412063863738064,0.0481445536458484,1.026722453370281,0.1184125449725623,-0.9170913121301412,3
366,366,2022-09-29 21:45:39.634000+00:00,28.18420813044463,0.714579194513189,-0.8316170859122641,-0.4299998935139789,-0.309752123066138,-0.6840551853760367,-0.9242296474512948,-0.9445170361705612,1
367,367,2022-09-29 21:45:39.761000+00:00,48.30741624250716,0.6074717468622876,-0.9214924231121646,0.1600023821415805,1.5478112671062452,-0.100364089357231,-0.3447890448718555,-0.7545428617185228,3
368,368,2022-09-29 21:45:39.888000+00:00,50.69552767314264,0.4604189867348376,-0.8716779142838292,1.077159101991886,-0.0772377594219302,0.0840261627120023,-0.5093390057861171,-0.4412604137953247,2
369,369,2022-09-29 21:45:40.015000+00:00,60.41137468739198,0.3377586084723503,-0.8245952919000779,-1.0504614682459148,-0.8297140984362901,2.0,-1.17685614079024,0.1197031809673579,1
370,370,2022-09-29 21:45:40.142000+00:00,21.549486409324327,0.2885608933444628,-0.1704881315128948,-1.195614343299204,-1.0566498597871536,-0.6466919237148713,-0.922115252964378,-0.9291477230601516,1
371,371,2022-09-29 21:45:40.269000+00:00,32.21329985636222,0.2087855583164628,-0.7469171565256052,-0.0753328055956397,-0.5493988569347946,-0.42632344416919,-0.7389985330465839,-0.7438098809551806,1
372,372,2022-09-29 21:45:40.396000+00:00,49.85233877469784,0.0076278905252436,-0.3701111152866286,-0.6616192611438131,-0.0565087720842079,0.3717107352277631,-0.6641635910891145,-0.0147902280061674,1
373,373,2022-09-29 21:45:40.523000+00:00,39.66981711228991,-0.1725458570294605,0.0337913840277574,-1.0361337812124174,-0.1181099811690867,1.0765814236734228,-0.5496086995119832,-0.6488485508837124,1
374,374,2022-09-29 21:45:40.650000+00:00,83.57982633581194,-0.3266135417163567,2.0,-1.1056586187210578,-0.2558467927477165,-0.8798303079426464,1.103955448832905,0.9260733803236216,3
375,375,2022-09-29 21:45:40.777000+00:00,60.52828614131923,-0.5519298340842305,1.132595440926624,-1.3027070910083132,-0.6761696197951493,-0.8709557092024773,2.0,-0.7156863764259771,1
376,376,2022-09-29 21:45:40.904000+00:00,60.81535033086853,-0.6092750337139797,2.0,-0.6974634531047013,2.0,-0.4134738294693417,0.0729027662253647,-0.2381246000380368,3
377,377,2022-09-29 21:45:41.031000+00:00,64.7615869381879,-0.3224038463403728,1.304665843308992,-1.034673992230687,2.0,0.4774584717033598,0.0988973444165952,-0.2442919122306536,3
378,378,2022-09-29 21:45:41.158000+00:00,78.91742016363845,0.1450541719391394,1.049663121301092,-0.4867528210319894,0.1459829250109494,1.106750591809817,0.0591050185688743,0.5899246863443732,4
379,379,2022-09-29 21:45:41.285000+00:00,64.81369268692313,0.5437772959911241,-0.1614468570293869,-0.6516408158900133,0.4219680898417479,-0.4436336027919423,-0.7585228765929437,0.6625612080814127,1
380,380,2022-09-29 21:45:41.412000+00:00,43.92656045176016,0.7481475068872282,1.5632181447995492,-1.0990570921701952,-0.8674074485931205,-0.6526177056996398,-0.9527129602437128,-0.2214002219870846,1
381,381,2022-09-29 21:45:41.539000+00:00,67.15434124087427,0.8051583456903811,1.1523208070938182,-1.3231440538927086,0.7871734680650452,-0.5358936917850032,0.4253752357335184,-0.0429487293665965,3
382,382,2022-09-29 21:45:41.666000+00:00,93.143342285467,0.851963106537326,2.0,0.134909803981796,-1.1125341940511904,-1.0859582165742747,2.0,-0.4491867720949869,3
383,383,2022-09-29 21:45:41.793000+00:00,58.10776896823433,0.9256478395243828,2.0,-1.3584541544960955,-0.1754110760517782,-0.8564955789870173,-0.5132821112335071,-0.3617106062770515,2
384,384,2022-09-29 21:45:41.920000+00:00,64.37670848421809,0.9571698328281196,2.0,-1.3399770720381463,0.2247322399904836,-0.9081184675876232,-0.7210149751180289,0.3269900383647978,2
385,385,2022-09-29 21:45:42.047000+00:00,61.647677628167926,0.920507952304657,1.432829682203303,-1.1242840537332737,0.3768455230975548,-0.5542241908431275,0.5983697898131247,-0.460899053628424,3
386,386,2022-09-29 21:45:42.174000+00:00,84.99434771953108,0.8179250791351103,1.0463426404974612,-1.387595452080359,0.3394666502997777,0.7204621422482523,0.9756836781434114,0.3579925911211374,3
387,387,2022-09-29 21:45:42.301000+00:00,63.399579936898654,0.7025295930282146,-0.4140301748914771,-0.782725475913241,0.3893643824261297,-0.0852332318480979,1.807054121313252,-0.9085883043097228,3
388,388,2022-09-29 21:45:42.428000+00:00,47.61781171346438,0.6267499214894787,-0.6408337934783856,-0.4646565053731114,1.1397165831849556,0.3654934486116072,-0.7779296576956786,-0.5100769171958626,3
389,389,2022-09-29 21:45:42.555000+00:00,33.72929465649113,0.6024552056744524,-0.5129326613645088,-0.7522965114589254,-0.4915353538973414,0.7959482451469118,-0.8824721003693082,-0.930529847018753,1
390,390,2022-09-29 21:45:42.682000+00:00,39.13191881787493,0.6542047705448472,-0.1911603151429578,-0.2984198577686087,-0.0927061747176427,0.1438283567997758,-0.5443193297115786,-0.9077830782504234,2
391,391,2022-09-29 21:45:42.809000+00:00,73.11674667447669,0.7390204529204455,0.5610849756696044,0.494262066747331,-0.4741871922176947,-0.5654105264692542,-0.9046434748478558,0.9539858718902816,3
392,392,2022-09-29 21:45:42.936000+00:00,79.26122187844067,0.7809250055662975,-0.2476182608202638,-0.7956508393835159,0.4465593504573655,-0.0471608765497219,-0.6071775716040907,1.1572415857243257,3
393,393,2022-09-29 21:45:43.063000+00:00,89.48421312960663,0.6643476621038426,-0.3401313533012218,1.5416078319184363,-0.9443596239782824,-1.122923960232715,-0.0490629518214042,1.448245713127493,3
394,394,2022-09-29 21:45:43.190000+00:00,58.377060681493454,0.4179696947428137,-0.2795806769974884,-0.4103428263979203,0.1535647271481458,0.54956884031977,-0.5285140228193783,0.0440140996773984,3
395,395,2022-09-29 21:45:43.317000+00:00,44.04981237666636,0.1111318600221858,0.7162869557730139,-1.0797619573621573,-0.6577853364910989,0.989206860741027,-0.3936890516134597,-0.5889838695279878,1
396,396,2022-09-29 21:45:43.444000+00:00,28.09428401765949,-0.0851174968804888,1.4272086178897287,-0.7243586523570607,-0.7874821199146255,-0.2596977298894432,-0.6455577563051189,-1.022484199084711,1
397,397,2022-09-29 21:45:43.571000+00:00,38.09701116330172,-0.0034030043444957,1.1775193624864115,0.3189864783955216,-0.5463723647368429,-0.2559368713916439,-0.6874906983296427,-0.7397653162610831,2
398,398,2022-09-29 21:45:43.698000+00:00,52.76138739930631,0.2571163640016441,0.7379381038181606,-0.8866274169159968,-0.5710364234199946,0.2892426035027963,0.0034692797312393,-0.3195601261514636,1
399,399,2022-09-29 21:45:43.825000+00:00,85.32029984799749,0.4755566833453047,0.2320530251066994,0.2460455620259568,0.5362372451353081,0.7336830387516109,0.2654646826933282,0.6468885645848368,3
400,400,2022-09-29 21:45:43.952000+00:00,82.53141704786773,0.5662509901261901,-0.6191230406412166,-0.7482694936701252,0.2710201480115801,-0.2374896466017907,-0.4911993512029163,1.4505948797227706,3
401,401,2022-09-29 21:45:44.079000+00:00,58.87629688855408,0.5708082392101144,-0.2956795024760875,-1.168374380791208,0.1687061640761606,-0.3774697808080401,0.1767851542602022,-0.0207467568840729,1
402,402,2022-09-29 21:45:44.206000+00:00,44.03691716884635,0.6388229791179955,0.2671141780545796,-1.0868626638938264,2.0,-0.8135650107991134,-1.1172080021182187,-0.3912131926315423,1
403,403,2022-09-29 21:45:44.333000+00:00,64.43216495246412,0.8356114845764222,1.4689272796290775,-0.9490756863944516,0.4999194596794525,-0.0013822149799305,-0.7433810682788693,0.2675202874613683,3
404,404,2022-09-29 21:45:44.460000+00:00,75.53526713865946,1.0348106146646665,0.3521879458687988,-0.5708228377760999,0.8197592794142748,0.0971903351300097,-1.0304561393627008,0.892869967521397,3
405,405,2022-09-29 21:45:44.587000+00:00,69.58670971811614,1.119697982408632,0.8670996865454973,0.3214209483164424,-0.522936811709717,-0.360300776121533,0.2360200438579677,-0.045195240949575,3
406,406,2022-09-29 21:45:44.714000+00:00,100.0,1.0335435138175022,0.793817777093511,-0.7160470652621193,-0.7510249793431203,-1.180617348798529,-0.8681002893027282,2.0,3
407,407,2022-09-29 21:45:44.841000+00:00,100.0,0.8660390103929253,0.2661378181166201,-0.4117072076668808,-0.5790914454093454,0.4174833305942833,0.156281049054325,2.0,4
408,408,2022-09-29 21:45:44.968000+00:00,39.27520013911787,0.6820053018886556,-0.6857134947521986,-0.1156435304144738,-0.7225256198964021,-0.9785434260933408,-0.6319200192764577,-0.4759739838906233,1
409,409,2022-09-29 21:45:45.095000+00:00,48.27954323185958,0.4568485013839277,-0.8496929009797738,0.1675884010566167,-0.1882672767500412,-0.0845262780074401,-0.7666155147246587,-0.1891845210398485,1
410,410,2022-09-29 21:45:45.222000+00:00,47.7584769579957,0.2437642081904119,-0.7280450526369691,0.380239087316023,-0.8327352722229063,0.3132893783906391,-0.6402166699696406,-0.2419045368344934,1
411,411,2022-09-29 21:45:45.349000+00:00,60.37124447566819,0.1812420599191537,-0.2813144791636796,-0.26797536840847,-1.0466594728038596,0.3707379675149869,0.5997966074283755,-0.1722478400699564,3
412,412,2022-09-29 21:45:45.476000+00:00,61.14403671159709,0.2157432181079331,-0.4549347985732116,-0.1407494925230012,-0.7384361847388857,0.509791274420639,-0.1974638154178535,0.20634605758612,3
413,413,2022-09-29 21:45:45.603000+00:00,100.0,0.2249458783160625,0.945061696348794,1.117789045647145,0.4828376700902789,2.0,-0.4521865115540951,2.0,4
414,414,2022-09-29 21:45:45.730000+00:00,69.22385709110944,0.1513021434549965,1.145142381958434,-1.084203967035567,0.8912708105150217,-0.1908461078421725,0.8960107948098227,-0.084425565870865,3
415,415,2022-09-29 21:45:45.857000+00:00,79.13741609661628,-0.0203361058692798,0.1035998659991229,-0.9640013126026266,0.1893230048441325,-0.0490242668876841,0.839045359852333,0.6999356460209595,3
416,416,2022-09-29 21:45:45.984000+00:00,73.01759452429778,-0.2839603312801697,0.3793340498342479,0.8381008057129026,-0.6420864027410333,-0.3814450980468091,2.0,-0.3403835199799322,3
417,417,2022-09-29 21:45:46.111000+00:00,25.393791191525192,-0.4403204484628378,2.0,-0.3086277870418134,-0.8202326889260351,-0.9550188965756046,-0.6155530977641352,-1.0429920977480245,1
418,418,2022-09-29 21:45:46.238000+00:00,36.386510914753785,-0.2726591485418926,2.0,-1.3151681763168772,0.2080661113105139,-1.0914448367334264,-0.5486262844050223,-0.5325709473080263,1
419,419,2022-09-29 21:45:46.365000+00:00,76.93116096281514,0.1809930636323887,1.8462730638045155,-0.7875501680597022,1.5246587846308384,0.6460143701716751,1.2480310134390389,-0.3413899595765154,3
420,420,2022-09-29 21:45:46.492000+00:00,59.00955523493809,0.6393080276810265,0.4605922538694306,0.0411186059804305,2.0,-0.6726973962390697,-0.1791021730665518,-0.5339067998401693,3
421,421,2022-09-29 21:45:46.619000+00:00,100.0,0.8448861156393798,-0.1354993805881801,1.5726464197814067,-0.1970703987508813,-0.5523818422796157,2.0,0.0620627348667185,3
422,422,2022-09-29 21:45:46.746000+00:00,95.1228698272136,0.8681810071803859,-0.059159986263898,0.5171503393900351,-0.8390791751592063,-0.0400316203558092,1.635295180131827,0.6203361658717954,3
423,423,2022-09-29 21:45:46.873000+00:00,83.1560831990361,0.9496618972712908,0.6956793458535133,2.0,-0.6070934406760079,1.587045008941623,-0.0727728150356742,-0.3373334893267574,4
424,424,2022-09-29 21:45:47+00:00,75.50892075655858,1.1031711362443657,1.1057495686521706,-0.7384160396805803,0.6396618167586432,-0.207333718101259,-0.593933716090239,0.6656560055912716,3
425,425,2022-09-29 21:45:47.127000+00:00,53.49941353343292,1.2211409632954382,2.0,-0.6811440089516806,2.0,0.1235476086014788,-1.121451199951494,-0.8538276957402754,3
426,426,2022-09-29 21:45:47.254000+00:00,81.5354652634421,1.2027938437722197,2.0,-0.1495705387674105,1.4776188464858686,0.036512170039454,0.4822418207088923,-0.8964149835918759,3
427,427,2022-09-29 21:45:47.381000+00:00,66.9674890817859,1.062878774692416,1.6546021429909172,0.023119216312895,-0.6761336171944368,0.0246717572118644,0.7778593620608297,-0.5541873596936068,3
428,428,2022-09-29 21:45:47.508000+00:00,50.63611922048162,0.8750706141726046,0.3858131882354543,0.5104903499355686,-1.149996125350269,-0.9458745234246388,-0.4619947416863608,-0.2589707432493572,2
429,429,2022-09-29 21:45:47.635000+00:00,65.59283276686917,0.7402700573220689,0.6879967513868733,1.6448553369522878,-0.2725145087120593,-0.6039529160545107,0.1120984237923775,-0.2493676739009369,2
430,430,2022-09-29 21:45:47.762000+00:00,71.36154117772408,0.664536391231301,0.0814313145016462,0.1974188520789229,0.0774766573957725,0.3840876089185353,-0.962810351540578,0.731575502553555,3
431,431,2022-09-29 21:45:47.889000+00:00,62.56219885291314,0.5755253110756017,-0.8272479207633648,-0.8895779074423004,-0.8808871343475199,-0.099107397371077,-0.9149952717615116,0.8863492284044453,1
432,432,2022-09-29 21:45:48.016000+00:00,100.0,0.3515801399928971,0.3194440476821361,0.8121167330547776,-0.808404783831768,-0.6291931921613027,-0.353471125095053,2.0,3
433,433,2022-09-29 21:45:48.143000+00:00,53.64753651236183,0.0270810738789735,0.0259387909653172,-0.8606860150225369,-1.1464468483119536,-1.0156894996778352,0.1123472862403129,0.2316147556445352,1
434,434,2022-09-29 21:45:48.270000+00:00,42.83747802642609,-0.1550837727946775,0.4823727018756851,-0.0462214284280991,0.2709675945121484,-0.8559427311619291,-0.4701065022259223,-0.4051048904659539,1
435,435,2022-09-29 21:45:48.397000+00:00,28.96958283773646,-0.1092842571753802,-0.4813255478704915,-1.4023648037594485,-0.2106793954203026,-0.5992022498982708,-0.2112422921519737,-0.8660306570430383,1
436,436,2022-09-29 21:45:48.524000+00:00,100.0,0.0389907225821453,-0.0893717474840374,-0.0466083988080784,-0.914658339812096,0.604008384414618,0.4525887734513259,2.0,4
437,437,2022-09-29 21:45:48.651000+00:00,65.82213423671583,0.1333465211469304,-0.1176732463511148,0.6894373053107293,-0.079393552057608,-0.692948166601955,-0.8333904417493716,0.7917005779342751,2
438,438,2022-09-29 21:45:48.778000+00:00,31.655987531987066,0.1654650856478403,1.672942524528649,-0.6134816744121517,0.4863907862027684,-1.2940343363325362,-0.8503750668047719,-0.8527365157605264,2
439,439,2022-09-29 21:45:48.905000+00:00,45.238833280085366,0.2091284025467142,1.7575305605371332,-1.023407260759509,2.0,-1.1903122536783632,-0.8005147343654209,-0.4712670492149263,2
440,440,2022-09-29 21:45:49.032000+00:00,44.002350459607456,0.3163883474216274,0.826016238867395,-0.3275155225443993,-0.0697928363330221,-0.9787458074201524,-0.5141732640313063,-0.4087018565998002,2
441,441,2022-09-29 21:45:49.159000+00:00,81.16951428413702,0.4928621485847776,-0.395058845182238,0.3416102931199426,-0.1596978007309653,-0.2447605222267751,-0.4073852397350019,1.200105084133105,3
442,442,2022-09-29 21:45:49.286000+00:00,55.85886978353663,0.6054912890016356,0.2850098728062301,-0.8175179663969676,-1.004364352008599,-0.2785220184296325,0.1354166666896795,-0.1289216356239237,2
443,443,2022-09-29 21:45:49.413000+00:00,98.42762530903644,0.5900593740580279,0.3846619669804034,-0.2966404226185997,-0.2331376107416138,-0.7492288815321462,2.0,0.8141050037814924,3
